username,score,percentile
Telwik,13.7,56.74846625766872
ZeroGK,13.7,56.74846625766872
avusi6,13.7,56.74846625766872
cheatreal,13.7,56.74846625766872
chickennoesotaku,13.7,56.74846625766872
cooleverest,13.7,56.74846625766872
electricas,13.7,56.74846625766872
littlemusicboy16,13.7,56.74846625766872
Burt,13.71,56.809287074254286
MG003,13.71,56.809287074254286
SanBernardo,13.71,56.809287074254286
eveiscute,13.71,56.809287074254286
Edmspack,13.72,56.8515972075312
KH4TO,13.72,56.8515972075312
Maou,13.72,56.8515972075312
Master070900,13.72,56.8515972075312
Muffin,13.72,56.8515972075312
Nameless,13.72,56.8515972075312
Purpia,13.72,56.8515972075312
Soudidi,13.72,56.8515972075312
TwiAkari,13.72,56.8515972075312
nilebreaker,13.72,56.8515972075312
r0kka,13.72,56.8515972075312
snwky,13.72,56.8515972075312
BlueSkyies,13.73,56.901840490797554
Kaps,13.73,56.901840490797554
LemonNTJ,13.73,56.901840490797554
Tomasfin,13.73,56.901840490797554
notkappenc,13.73,56.901840490797554
wonderer,13.73,56.901840490797554
zer027,13.73,56.901840490797554
Aspi,13.74,56.954728157393696
Bio,13.74,56.954728157393696
DreadedPower,13.74,56.954728157393696
HarrisonWHS,13.74,56.954728157393696
Hiperson99,13.74,56.954728157393696
Jingo,13.74,56.954728157393696
Juissi,13.74,56.954728157393696
LovelySpaceDog,13.74,56.954728157393696
Vespasian,13.74,56.954728157393696
WilliamQiufeng,13.74,56.954728157393696
blos,13.74,56.954728157393696
davisii35,13.74,56.954728157393696
mirvex,13.74,56.954728157393696
22E09,13.75,57.004971440660036
Attocia,13.75,57.004971440660036
Dubrix,13.75,57.004971440660036
LutZio,13.75,57.004971440660036
bologne,13.75,57.004971440660036
phoenixflame,13.75,57.004971440660036
CplJenno,13.76,57.049925957266765
LoliDestr0yer,13.76,57.049925957266765
McCarrym215,13.76,57.049925957266765
Subject38,13.76,57.049925957266765
kaniziku,13.76,57.049925957266765
kherthuzal,13.76,57.049925957266765
kingi89,13.76,57.049925957266765
kuokka,13.76,57.049925957266765
pooplordswag,13.76,57.049925957266765
pwck,13.76,57.049925957266765
wid,13.76,57.049925957266765
2clowner2,13.77,57.12661307383118
Drkoala,13.77,57.12661307383118
Dwos,13.77,57.12661307383118
ETG,13.77,57.12661307383118
EmmKay,13.77,57.12661307383118
EtanonOSU,13.77,57.12661307383118
F1qm3,13.77,57.12661307383118
Hekou,13.77,57.12661307383118
Joule,13.77,57.12661307383118
MonocLINK,13.77,57.12661307383118
MrDetonia,13.77,57.12661307383118
PianoDude8918,13.77,57.12661307383118
SoliLoli,13.77,57.12661307383118
W1sP,13.77,57.12661307383118
freshbakedbread,13.77,57.12661307383118
mamadtomad,13.77,57.12661307383118
suki,13.77,57.12661307383118
touchee,13.77,57.12661307383118
Kotone,13.78,57.184789507086954
Sedzicaliti,13.78,57.184789507086954
n3k0,13.78,57.184789507086954
zestylemon,13.78,57.184789507086954
HallRules,13.79,57.232388407023485
JamMan,13.79,57.232388407023485
Llama,13.79,57.232388407023485
Matism,13.79,57.232388407023485
MigueZ,13.79,57.232388407023485
NomikuH8,13.79,57.232388407023485
Pablox54,13.79,57.232388407023485
Soul16,13.79,57.232388407023485
XZZ,13.79,57.232388407023485
d4shell,13.79,57.232388407023485
eudalyte,13.79,57.232388407023485
matveydub,13.79,57.232388407023485
notnoah21,13.79,57.232388407023485
weazoo,13.79,57.232388407023485
77owen,13.8,57.30114237359848
Axaurom,13.8,57.30114237359848
CMJbtw,13.8,57.30114237359848
Desjul20,13.8,57.30114237359848
FuckingSBEB,13.8,57.30114237359848
Guorvita,13.8,57.30114237359848
Leks,13.8,57.30114237359848
Malediction,13.8,57.30114237359848
balculum,13.8,57.30114237359848
iSberg,13.8,57.30114237359848
momoru,13.8,57.30114237359848
zohie,13.8,57.30114237359848
CupOfNoodles,13.81,57.36196319018405
Dell,13.81,57.36196319018405
Evg,13.81,57.36196319018405
GalaxyCuteness,13.81,57.36196319018405
Keenster,13.81,57.36196319018405
MaxOnEtterna,13.81,57.36196319018405
Nickwo,13.81,57.36196319018405
Safiplasm,13.81,57.36196319018405
ZyamiR,13.81,57.36196319018405
edgeking,13.81,57.36196319018405
iiMaagic,13.81,57.36196319018405
Kuboxxxxx,13.82,57.40956209012058
Lii,13.82,57.40956209012058
THEmpire,13.82,57.40956209012058
codr,13.82,57.40956209012058
elwin,13.82,57.40956209012058
razavana,13.82,57.40956209012058
zaltys,13.82,57.40956209012058
Avery,13.83,57.45716099005712
David5_,13.83,57.45716099005712
Granolant,13.83,57.45716099005712
Hedonic,13.83,57.45716099005712
HighBPM,13.83,57.45716099005712
PrivateNasty,13.83,57.45716099005712
TheStatusOfAPlum,13.83,57.45716099005712
khoazix,13.83,57.45716099005712
kiritori,13.83,57.45716099005712
omegabasskiller,13.83,57.45716099005712
savrtuthd,13.83,57.45716099005712
ABSOLUTEEPIC,13.84,57.533848106621534
BLruv,13.84,57.533848106621534
Blooddragon,13.84,57.533848106621534
Cryofreeze,13.84,57.533848106621534
Igorovitch,13.84,57.533848106621534
IkeaTramper,13.84,57.533848106621534
Nekcich,13.84,57.533848106621534
Ninelia9,13.84,57.533848106621534
Richardou,13.84,57.533848106621534
Schpap,13.84,57.533848106621534
Zero707,13.84,57.533848106621534
ethans376,13.84,57.533848106621534
ikzune,13.84,57.533848106621534
kypo,13.84,57.533848106621534
mikeintyo,13.84,57.533848106621534
rookiespade,13.84,57.533848106621534
sevenkay,13.84,57.533848106621534
xIHA,13.84,57.533848106621534
Bonnie213,13.85,57.5893801565475
Resona,13.85,57.5893801565475
pixix,13.85,57.5893801565475
Cookie,13.86,57.63697905648403
Daxx,13.86,57.63697905648403
Electrized,13.86,57.63697905648403
Fingy,13.86,57.63697905648403
Ghostling,13.86,57.63697905648403
Invoqwer,13.86,57.63697905648403
Negit,13.86,57.63697905648403
Nehko,13.86,57.63697905648403
Saiki999,13.86,57.63697905648403
bill,13.86,57.63697905648403
bitkoala,13.86,57.63697905648403
ehyumee,13.86,57.63697905648403
skolorowa,13.86,57.63697905648403
tropoclock,13.86,57.63697905648403
xrotto,13.86,57.63697905648403
IPG101,13.87,57.70044425639941
NobodyPicksNoOne,13.87,57.70044425639941
Spacenoid,13.87,57.70044425639941
cheok,13.87,57.70044425639941
cj77,13.87,57.70044425639941
isokasapapuja,13.87,57.70044425639941
iwatchetienne,13.87,57.70044425639941
sonovanni,13.87,57.70044425639941
zyzix,13.87,57.70044425639941
BLZCWTZ,13.88,57.75333192299556
Brst4410,13.88,57.75333192299556
Epicesto,13.88,57.75333192299556
MDa,13.88,57.75333192299556
MyAngelMegu,13.88,57.75333192299556
Sunny,13.88,57.75333192299556
Weslazy,13.88,57.75333192299556
augie,13.88,57.75333192299556
kanemitsu,13.88,57.75333192299556
rybolose,13.88,57.75333192299556
stim1x,13.88,57.75333192299556
Alan129,13.89,57.803575206261904
Benkho,13.89,57.803575206261904
Natt,13.89,57.803575206261904
Urspectre,13.89,57.803575206261904
X0137,13.89,57.803575206261904
may,13.89,57.803575206261904
sweggx,13.89,57.803575206261904
swtk,13.89,57.803575206261904
Benjax202,13.9,57.84324095620901
Chumpo,13.9,57.84324095620901
DeflEmwu,13.9,57.84324095620901
Jiburiru,13.9,57.84324095620901
Marek,13.9,57.84324095620901
jjjjjjjkkjjk,13.9,57.84324095620901
kirarafuwa,13.9,57.84324095620901
Bubbleman,13.91,57.906706156124386
CJMaster,13.91,57.906706156124386
Frogmandus,13.91,57.906706156124386
HiddenAtmosphere,13.91,57.906706156124386
Meduz,13.91,57.906706156124386
Naven6002,13.91,57.906706156124386
Papyrus,13.91,57.906706156124386
Tylord225,13.91,57.906706156124386
Zt4rkAt,13.91,57.906706156124386
altextreme,13.91,57.906706156124386
cg505,13.91,57.906706156124386
danceflashrevo,13.91,57.906706156124386
freeee,13.91,57.906706156124386
fuerchter,13.91,57.906706156124386
luizaopaizao,13.91,57.906706156124386
sxturnv,13.91,57.906706156124386
wijo,13.91,57.906706156124386
Aknez,13.92,57.97546012269939
Glitchvale,13.92,57.97546012269939
IAmWater,13.92,57.97546012269939
Window18,13.92,57.97546012269939
Zerquet,13.92,57.97546012269939
kurobo,13.92,57.97546012269939
nanew,13.92,57.97546012269939
revyy,13.92,57.97546012269939
sowaboat,13.92,57.97546012269939
CoffeeOwO,13.93,58.05479162259361
Deonix,13.93,58.05479162259361
Eggathan,13.93,58.05479162259361
FusionTomo,13.93,58.05479162259361
HolySteven,13.93,58.05479162259361
Landa,13.93,58.05479162259361
NathanEvans,13.93,58.05479162259361
PineappleSpace,13.93,58.05479162259361
PrettyBad,13.93,58.05479162259361
Punuy,13.93,58.05479162259361
RaetyV2,13.93,58.05479162259361
RealQuiet,13.93,58.05479162259361
SuCato,13.93,58.05479162259361
Totoxri,13.93,58.05479162259361
WalterNon,13.93,58.05479162259361
Wassero,13.93,58.05479162259361
Xiaoqingshan,13.93,58.05479162259361
iafeuif,13.93,58.05479162259361
iudex,13.93,58.05479162259361
kiiumu,13.93,58.05479162259361
stupidtown,13.93,58.05479162259361
CMillions,13.94,58.136767505817645
CatzCraft,13.94,58.136767505817645
Halffive,13.94,58.136767505817645
ItzMe,13.94,58.136767505817645
Nile,13.94,58.136767505817645
Shinibae,13.94,58.136767505817645
TheFriendZone,13.94,58.136767505817645
burger,13.94,58.136767505817645
inihs,13.94,58.136767505817645
kaivoo,13.94,58.136767505817645
AzulL,13.95,58.20552147239264
CXLIV,13.95,58.20552147239264
EscritorAnonimo,13.95,58.20552147239264
GayBeast69,13.95,58.20552147239264
Harcozy,13.95,58.20552147239264
Kyle2,13.95,58.20552147239264
Mez,13.95,58.20552147239264
MinionTheGamer,13.95,58.20552147239264
RoKrawler,13.95,58.20552147239264
VychromeX,13.95,58.20552147239264
Xcaliboob,13.95,58.20552147239264
cakeezz,13.95,58.20552147239264
entsou,13.95,58.20552147239264
fradiger,13.95,58.20552147239264
jamirani,13.95,58.20552147239264
lerigan,13.95,58.20552147239264
Anoraki,13.96,58.290141738946474
AriableyeS,13.96,58.290141738946474
BleiziSob,13.96,58.290141738946474
ElCr4n3,13.96,58.290141738946474
GoldenM1020,13.96,58.290141738946474
Kky,13.96,58.290141738946474
Lilith,13.96,58.290141738946474
OP10GAMING,13.96,58.290141738946474
Raivax,13.96,58.290141738946474
Takahiro,13.96,58.290141738946474
Zert,13.96,58.290141738946474
bread1999,13.96,58.290141738946474
chalko3,13.96,58.290141738946474
horokami,13.96,58.290141738946474
johnmedina999,13.96,58.290141738946474
snow690,13.96,58.290141738946474
Andrme,13.97,58.34302940554262
Desmindo,13.97,58.34302940554262
XANiK,13.97,58.34302940554262
Zach,13.97,58.34302940554262
BechSenpai,13.98,58.374762005500315
KingineerNSW,13.98,58.374762005500315
Silic0n,13.98,58.374762005500315
blacklist,13.98,58.374762005500315
kstep,13.98,58.374762005500315
mdn,13.98,58.374762005500315
paukowski,13.98,58.374762005500315
solgryn,13.98,58.374762005500315
MixMasterMarc,13.99,58.41178337211762
P0OK,13.99,58.41178337211762
ReaperUnreal,13.99,58.41178337211762
RhytmDestik,13.99,58.41178337211762
hyperagent,13.99,58.41178337211762
wakkabash,13.99,58.41178337211762
Amdrei,14.0,58.472604188703194
AraAra,14.0,58.472604188703194
Azalea,14.0,58.472604188703194
Dutchman,14.0,58.472604188703194
Fybeth,14.0,58.472604188703194
MAX100PR,14.0,58.472604188703194
SommeGuy,14.0,58.472604188703194
diyatan,14.0,58.472604188703194
falcogrine,14.0,58.472604188703194
heimemes,14.0,58.472604188703194
icantfightok,14.0,58.472604188703194
kuukochan,14.0,58.472604188703194
kyo2rm,14.0,58.472604188703194
missile56,14.0,58.472604188703194
pothew,14.0,58.472604188703194
sheapm,14.0,58.472604188703194
xXxProKill,14.0,58.472604188703194
Arkron,14.01,58.530780621958954
ChickenAddiction,14.01,58.530780621958954
Koke,14.01,58.530780621958954
Raysnax,14.01,58.530780621958954
azikist,14.01,58.530780621958954
Ael,14.02,58.57573513856569
Hooda,14.02,58.57573513856569
HowardJones,14.02,58.57573513856569
Murphy,14.02,58.57573513856569
PostBrigade,14.02,58.57573513856569
Shinodere,14.02,58.57573513856569
Tihyong,14.02,58.57573513856569
XxduckpigxX,14.02,58.57573513856569
darco,14.02,58.57573513856569
haneef2savy,14.02,58.57573513856569
mmarc,14.02,58.57573513856569
owoleya,14.02,58.57573513856569
Bobinzo,14.03,58.63126718849164
CheeZyPB,14.03,58.63126718849164
FRNKODEV,14.03,58.63126718849164
Flipz,14.03,58.63126718849164
LogenWasHere,14.03,58.63126718849164
NootNootD,14.03,58.63126718849164
loudrasiel,14.03,58.63126718849164
rsr2,14.03,58.63126718849164
serialise,14.03,58.63126718849164
ANing,14.04,58.68944362174741
Duluale,14.04,58.68944362174741
Frangly2600,14.04,58.68944362174741
Haji,14.04,58.68944362174741
HawaiiLife745,14.04,58.68944362174741
Map,14.04,58.68944362174741
Mini,14.04,58.68944362174741
MrYouko,14.04,58.68944362174741
arkay8,14.04,58.68944362174741
cap,14.04,58.68944362174741
dtm,14.04,58.68944362174741
nobleeeeee,14.04,58.68944362174741
zazabu,14.04,58.68944362174741
Ayam98,14.05,58.752908821662785
Hisaya,14.05,58.752908821662785
Jaiken,14.05,58.752908821662785
Kriemhild,14.05,58.752908821662785
Marioman2237,14.05,58.752908821662785
Mybeline,14.05,58.752908821662785
Vunz,14.05,58.752908821662785
arisa0133,14.05,58.752908821662785
isyy,14.05,58.752908821662785
nintendude7cubed,14.05,58.752908821662785
yullia,14.05,58.752908821662785
Delve,14.06,58.789930188280096
Tedder,14.06,58.789930188280096
ryanmann231,14.06,58.789930188280096
3zachm,14.07,58.82166278823778
AitnehYe,14.07,58.82166278823778
Exalts,14.07,58.82166278823778
HOTGAMER,14.07,58.82166278823778
NastyMilk,14.07,58.82166278823778
Xusterio,14.07,58.82166278823778
Yari123,14.07,58.82166278823778
YeezY,14.07,58.82166278823778
kotatsu,14.07,58.82166278823778
AnatOWJIya,14.08,58.87455045483393
Blightkun,14.08,58.87455045483393
Coolcat,14.08,58.87455045483393
Gandalphf,14.08,58.87455045483393
KaiWhen,14.08,58.87455045483393
Nanoka,14.08,58.87455045483393
Qube,14.08,58.87455045483393
TimothyCasual,14.08,58.87455045483393
aaalexxx90,14.08,58.87455045483393
hrrw,14.08,58.87455045483393
taymex,14.08,58.87455045483393
Dhysis,14.09,58.930082504759895
FivianClark,14.09,58.930082504759895
ItsAimz,14.09,58.930082504759895
Jiminho,14.09,58.930082504759895
Katsumi,14.09,58.930082504759895
Zitron,14.09,58.930082504759895
euphy,14.09,58.930082504759895
kiwi,14.09,58.930082504759895
m1tix,14.09,58.930082504759895
ozen,14.09,58.930082504759895
AwfulLine,14.1,58.99883647133488
DiamondPumpkin,14.1,58.99883647133488
Flame,14.1,58.99883647133488
Kappaccino,14.1,58.99883647133488
Kwalice,14.1,58.99883647133488
Mushroom,14.1,58.99883647133488
SliceofMeme,14.1,58.99883647133488
blatsu,14.1,58.99883647133488
calvingarrix666,14.1,58.99883647133488
fresco69vv,14.1,58.99883647133488
introuble,14.1,58.99883647133488
kaimeiriddles,14.1,58.99883647133488
rinxas,14.1,58.99883647133488
s2kings,14.1,58.99883647133488
theblackdeath10,14.1,58.99883647133488
yakrytoy,14.1,58.99883647133488
Bagingi,14.11,59.05965728792045
Burutaiga,14.11,59.05965728792045
JustPriz,14.11,59.05965728792045
Moaiad,14.11,59.05965728792045
MoxyK,14.11,59.05965728792045
Nisshie,14.11,59.05965728792045
fLuXxY,14.11,59.05965728792045
Bruz,14.12,59.08610112121854
beanaflicc,14.12,59.08610112121854
strokelitz,14.12,59.08610112121854
BNTinTin,14.13,59.11518933784642
KEN,14.13,59.11518933784642
Posadis,14.13,59.11518933784642
PoyoKirby,14.13,59.11518933784642
SiameseCat,14.13,59.11518933784642
bloodtrack,14.13,59.11518933784642
mioscape,14.13,59.11518933784642
typeRYOON,14.13,59.11518933784642
Anima,14.14,59.1786545377618
FabSab44,14.14,59.1786545377618
GilloMilk,14.14,59.1786545377618
Loa10Bre4d,14.14,59.1786545377618
LoveMaki,14.14,59.1786545377618
Nevy,14.14,59.1786545377618
Nurkka,14.14,59.1786545377618
Raf,14.14,59.1786545377618
Vults,14.14,59.1786545377618
Xns,14.14,59.1786545377618
aux,14.14,59.1786545377618
icrs,14.14,59.1786545377618
nekosan23,14.14,59.1786545377618
sam6534210,14.14,59.1786545377618
troll,14.14,59.1786545377618
xoF,14.14,59.1786545377618
Miaqui,14.15,59.23154220435794
aTotalLoser,14.15,59.23154220435794
fvcc,14.15,59.23154220435794
wackobako,14.15,59.23154220435794
DRlPPY,14.16,59.29236302094352
Dnawalk,14.16,59.29236302094352
IrisHeart92,14.16,59.29236302094352
KawaiiCarrot,14.16,59.29236302094352
MadLad,14.16,59.29236302094352
Mikuroszz,14.16,59.29236302094352
MistiDerp,14.16,59.29236302094352
Mo053,14.16,59.29236302094352
Nawoke,14.16,59.29236302094352
Noreu,14.16,59.29236302094352
Tirile,14.16,59.29236302094352
Verona,14.16,59.29236302094352
YURYU,14.16,59.29236302094352
Zyralum,14.16,59.29236302094352
dontin,14.16,59.29236302094352
kurkku,14.16,59.29236302094352
mura,14.16,59.29236302094352
rcfox,14.16,59.29236302094352
sitarg,14.16,59.29236302094352
AshXD,14.17,59.374338904167544
Chronocide,14.17,59.374338904167544
ColdestRubys,14.17,59.374338904167544
Nik47,14.17,59.374338904167544
Raisin,14.17,59.374338904167544
Seiyvh,14.17,59.374338904167544
Skweekers,14.17,59.374338904167544
Synoxaa,14.17,59.374338904167544
WEBEBEBASS,14.17,59.374338904167544
dokunai,14.17,59.374338904167544
hellamagnus,14.17,59.374338904167544
ludiyolo252,14.17,59.374338904167544
1hpdream,14.18,59.4298709540935
Cloudy97,14.18,59.4298709540935
IHxveNoWuhxn,14.18,59.4298709540935
Piro,14.18,59.4298709540935
Tonisensei,14.18,59.4298709540935
goong,14.18,59.4298709540935
khaoswing,14.18,59.4298709540935
sanitalker,14.18,59.4298709540935
trolologusta,14.18,59.4298709540935
7lin,14.19,59.49333615400888
Iwau,14.19,59.49333615400888
JKGAMER,14.19,59.49333615400888
Kemo,14.19,59.49333615400888
Mizore1Hand,14.19,59.49333615400888
Muki,14.19,59.49333615400888
Petrine51,14.19,59.49333615400888
Solarcloud,14.19,59.49333615400888
ari,14.19,59.49333615400888
azertyuiop,14.19,59.49333615400888
gamertom,14.19,59.49333615400888
keenan,14.19,59.49333615400888
scalyflea815,14.19,59.49333615400888
sulkaritari,14.19,59.49333615400888
theihyyou,14.19,59.49333615400888
Aiae,14.2,59.55415697059446
ArielOreo96,14.2,59.55415697059446
Expend,14.2,59.55415697059446
OneSaltyBruh,14.2,59.55415697059446
Schizo,14.2,59.55415697059446
persona,14.2,59.55415697059446
roomba,14.2,59.55415697059446
takarinZ,14.2,59.55415697059446
AceEpsilon,14.21,59.61497778718004
ChiliRex,14.21,59.61497778718004
Cocoa,14.21,59.61497778718004
Intercambing,14.21,59.61497778718004
Lanceluis0803,14.21,59.61497778718004
Leniane,14.21,59.61497778718004
Luri,14.21,59.61497778718004
NullCat,14.21,59.61497778718004
filthyswit,14.21,59.61497778718004
guillestersito,14.21,59.61497778718004
kininobu,14.21,59.61497778718004
komugii,14.21,59.61497778718004
miraizu,14.21,59.61497778718004
thatsnasty,14.21,59.61497778718004
topvan,14.21,59.61497778718004
Gtrynght,14.22,59.66522107044637
ScrappyCoco89,14.22,59.66522107044637
Swish0s,14.22,59.66522107044637
YSPESHNUY,14.22,59.66522107044637
Arkitev,14.23,59.7075312037233
Dravints,14.23,59.7075312037233
LueLepic,14.23,59.7075312037233
Miki,14.23,59.7075312037233
RobertTheFalleN,14.23,59.7075312037233
Sammeh,14.23,59.7075312037233
XeloOw,14.23,59.7075312037233
ansomega,14.23,59.7075312037233
ayeon39,14.23,59.7075312037233
jdy,14.23,59.7075312037233
kiryu,14.23,59.7075312037233
xidorn,14.23,59.7075312037233
DarkBlu,14.24,59.789507086947324
Erina,14.24,59.789507086947324
Fujiiwashere,14.24,59.789507086947324
Geras,14.24,59.789507086947324
Haruto,14.24,59.789507086947324
KuchikiTouko,14.24,59.789507086947324
Meinosu,14.24,59.789507086947324
Petitfool,14.24,59.789507086947324
SadnessTrain,14.24,59.789507086947324
Unorothox,14.24,59.789507086947324
WhYYZ,14.24,59.789507086947324
c0ff33,14.24,59.789507086947324
dragonworm,14.24,59.789507086947324
exmax8,14.24,59.789507086947324
iSoney,14.24,59.789507086947324
niklas888,14.24,59.789507086947324
ohjeezum,14.24,59.789507086947324
riziuxe,14.24,59.789507086947324
xAP,14.24,59.789507086947324
Apocryphal,14.25,59.86090543685213
Edgy,14.25,59.86090543685213
Kijillo,14.25,59.86090543685213
YakovSilayev,14.25,59.86090543685213
lanterns,14.25,59.86090543685213
stengaah,14.25,59.86090543685213
suzuha,14.25,59.86090543685213
zach03,14.25,59.86090543685213
BortdeyKek,14.26,59.932303786756925
ComicalEdgar,14.26,59.932303786756925
GaruJPN,14.26,59.932303786756925
KFBen,14.26,59.932303786756925
Kestrel342,14.26,59.932303786756925
M0M0,14.26,59.932303786756925
Merristasis,14.26,59.932303786756925
Misaki,14.26,59.932303786756925
Mlac,14.26,59.932303786756925
Suji,14.26,59.932303786756925
Truthyouleft,14.26,59.932303786756925
Yumi,14.26,59.932303786756925
catondiscord2,14.26,59.932303786756925
cd2114,14.26,59.932303786756925
gtxtlol,14.26,59.932303786756925
maboesanman,14.26,59.932303786756925
ruby4heart,14.26,59.932303786756925
stanknutz,14.26,59.932303786756925
tommyowo,14.26,59.932303786756925
K1r1,14.27,59.9957689866723
bossdecimo,14.27,59.9957689866723
eggyspageggi,14.27,59.9957689866723
idontknowyou,14.27,59.9957689866723
robiimadot,14.27,59.9957689866723
CrimsonCero,14.28,60.05130103659827
Daiichisimp,14.28,60.05130103659827
Jota,14.28,60.05130103659827
Julien,14.28,60.05130103659827
Kaya,14.28,60.05130103659827
Lebarbu19,14.28,60.05130103659827
MIGHTYDUM,14.28,60.05130103659827
MrWxcky,14.28,60.05130103659827
RXNTRO,14.28,60.05130103659827
Rogam,14.28,60.05130103659827
StickWarsLit,14.28,60.05130103659827
chakrafurius,14.28,60.05130103659827
darlik08,14.28,60.05130103659827
kely,14.28,60.05130103659827
mosvannen,14.28,60.05130103659827
syysmyrsky,14.28,60.05130103659827
Arthus,14.29,60.1332769198223
CarterTheQ,14.29,60.1332769198223
ElMat,14.29,60.1332769198223
Envyr,14.29,60.1332769198223
FireFox,14.29,60.1332769198223
Fiskur,14.29,60.1332769198223
Martoma1,14.29,60.1332769198223
Olivki,14.29,60.1332769198223
ShyCryoUwU,14.29,60.1332769198223
Synesthesia,14.29,60.1332769198223
UneMainChallenge,14.29,60.1332769198223
Unicorn,14.29,60.1332769198223
eww,14.29,60.1332769198223
shimakan,14.29,60.1332769198223
yef,14.29,60.1332769198223
Himiko,14.3,60.19938650306749
Katacylsmm,14.3,60.19938650306749
Notpaca,14.3,60.19938650306749
PALEALE,14.3,60.19938650306749
Shadow2U3M,14.3,60.19938650306749
Shinjimasu,14.3,60.19938650306749
Vinnyy,14.3,60.19938650306749
Wolly,14.3,60.19938650306749
ZoomH420,14.3,60.19938650306749
zonelouise,14.3,60.19938650306749
Adro,14.31,60.28136238629151
Brite,14.31,60.28136238629151
CedBro,14.31,60.28136238629151
FMTownsParty,14.31,60.28136238629151
HansenGamer,14.31,60.28136238629151
HawKyre,14.31,60.28136238629151
Inkyn,14.31,60.28136238629151
Maskos37,14.31,60.28136238629151
SantosO2,14.31,60.28136238629151
Spharx,14.31,60.28136238629151
Webberson,14.31,60.28136238629151
Zerok39,14.31,60.28136238629151
entropy,14.31,60.28136238629151
kantsubaki,14.31,60.28136238629151
love,14.31,60.28136238629151
pink274,14.31,60.28136238629151
reCAPTCHA,14.31,60.28136238629151
rispion777,14.31,60.28136238629151
shiraishi,14.31,60.28136238629151
tou,14.31,60.28136238629151
z1nnia,14.31,60.28136238629151
Banjopolo,14.32,60.358049502855934
Night,14.32,60.358049502855934
Shu1411,14.32,60.358049502855934
Suissujin,14.32,60.358049502855934
coolguymcman,14.32,60.358049502855934
finitewhite,14.32,60.358049502855934
yojah,14.32,60.358049502855934
zylviij,14.32,60.358049502855934
AlexHgC,14.33,60.405648402792465
Bluu,14.33,60.405648402792465
Decei,14.33,60.405648402792465
FreshKoffee,14.33,60.405648402792465
RemilSca,14.33,60.405648402792465
SaintHourai,14.33,60.405648402792465
Skyy,14.33,60.405648402792465
Yue,14.33,60.405648402792465
danielyi321,14.33,60.405648402792465
rivulet,14.33,60.405648402792465
DreamPhantasm,14.34,60.442669769409775
PATANGURRO,14.34,60.442669769409775
Zenkom,14.34,60.442669769409775
proxyfan1,14.34,60.442669769409775
BigMac,14.35,60.487624286016505
Binexi,14.35,60.487624286016505
C4P741N,14.35,60.487624286016505
FizzyBlizzy,14.35,60.487624286016505
LennyKappa,14.35,60.487624286016505
Mupfel,14.35,60.487624286016505
Tadako,14.35,60.487624286016505
Zhorkoi,14.35,60.487624286016505
jonnipop,14.35,60.487624286016505
pipo342,14.35,60.487624286016505
rue,14.35,60.487624286016505
travelermk,14.35,60.487624286016505
vincakilla,14.35,60.487624286016505
Babylka,14.36,60.54580071927227
CardiuM,14.36,60.54580071927227
Koray,14.36,60.54580071927227
LysanderTG,14.36,60.54580071927227
ShirleyKen,14.36,60.54580071927227
artumax,14.36,60.54580071927227
bed,14.36,60.54580071927227
gatonimus,14.36,60.54580071927227
lucasdessy,14.36,60.54580071927227
Duik,14.37,60.58546646921938
Saugage,14.37,60.58546646921938
eliasbtg,14.37,60.58546646921938
humansequencer7k,14.37,60.58546646921938
shiroyee,14.37,60.58546646921938
white,14.37,60.58546646921938
EstiFG555,14.38,60.62513221916649
GlynDekari,14.38,60.62513221916649
LJK,14.38,60.62513221916649
Shiro02,14.38,60.62513221916649
UUNNNNNNNN,14.38,60.62513221916649
adamanims,14.38,60.62513221916649
fadhilrmdhn,14.38,60.62513221916649
kuod,14.38,60.62513221916649
leluke,14.38,60.62513221916649
Laku,14.39,60.65422043579437
Yuanyuyuyuz1,14.39,60.65422043579437
Fangirl,14.4,60.6991749524011
GalaxyEmpire,14.4,60.6991749524011
Julie,14.4,60.6991749524011
Jxgger,14.4,60.6991749524011
Kaoz,14.4,60.6991749524011
Lazereed,14.4,60.6991749524011
Qbrxdcgrf,14.4,60.6991749524011
Rehlein,14.4,60.6991749524011
eddievak,14.4,60.6991749524011
eowii,14.4,60.6991749524011
folded37,14.4,60.6991749524011
seagoddess,14.4,60.6991749524011
vlsaurus1,14.4,60.6991749524011
voidiz,14.4,60.6991749524011
xtc6,14.4,60.6991749524011
Coconavirus,14.41,60.74941823566744
m1g1c,14.41,60.74941823566744
shadow78755,14.41,60.74941823566744
xKristiyan,14.41,60.74941823566744
4199,14.42,60.81552781891263
BASSMAN,14.42,60.81552781891263
Chuu,14.42,60.81552781891263
Daich1,14.42,60.81552781891263
Drderpo,14.42,60.81552781891263
Einhander,14.42,60.81552781891263
Epic,14.42,60.81552781891263
Jangas,14.42,60.81552781891263
KyN3ts,14.42,60.81552781891263
LeVonara,14.42,60.81552781891263
Racybiscuit,14.42,60.81552781891263
WarWeeb,14.42,60.81552781891263
Yharmin,14.42,60.81552781891263
acimoru,14.42,60.81552781891263
mohammadlol,14.42,60.81552781891263
n30n6r33n,14.42,60.81552781891263
ngentod69,14.42,60.81552781891263
rexie,14.42,60.81552781891263
suilfgn,14.42,60.81552781891263
whatupo,14.42,60.81552781891263
xtremety,14.42,60.81552781891263
2RD,14.43,60.92130315210493
ALee,14.43,60.92130315210493
