username,score,percentile
Usernoob,13.82,51.60097220754517
massaka,13.82,51.60097220754517
wxarrhythmic,13.82,51.60097220754517
BlackRandi,13.83,51.65116770580155
Brahim,13.83,51.65116770580155
Cobraxx,13.83,51.65116770580155
Mechy,13.83,51.65116770580155
NicoYazawa,13.83,51.65116770580155
OneSaltyBruh,13.83,51.65116770580155
Raider,13.83,51.65116770580155
Rawra,13.83,51.65116770580155
Sonicoa,13.83,51.65116770580155
cogitate,13.83,51.65116770580155
ALitS,13.84,51.71193067737504
Accelerator,13.84,51.71193067737504
Adelso,13.84,51.71193067737504
Avery,13.84,51.71193067737504
DeBun,13.84,51.71193067737504
Dwos,13.84,51.71193067737504
FKINGNoob,13.84,51.71193067737504
Hkrix,13.84,51.71193067737504
JaykPog,13.84,51.71193067737504
NotNate,13.84,51.71193067737504
Synoxaa,13.84,51.71193067737504
iori,13.84,51.71193067737504
shadeofdoom,13.84,51.71193067737504
Fraggy,13.85,51.76212617563141
NyuzanZK,13.85,51.76212617563141
Rvai,13.85,51.76212617563141
Titan,13.85,51.76212617563141
j3suskun,13.85,51.76212617563141
portaliscool,13.85,51.76212617563141
Aratron,13.86,51.81760541054634
BWHusky,13.86,51.81760541054634
Dthwsh,13.86,51.81760541054634
GOAWAY77,13.86,51.81760541054634
Hexodus,13.86,51.81760541054634
Hounder37,13.86,51.81760541054634
IronAxe2,13.86,51.81760541054634
KeiJin,13.86,51.81760541054634
MeanLook,13.86,51.81760541054634
SeemsLegit24,13.86,51.81760541054634
cj77,13.86,51.81760541054634
idfkoke,13.86,51.81760541054634
jaydenjames,13.86,51.81760541054634
nya,13.86,51.81760541054634
ofjon,13.86,51.81760541054634
Anceri,13.87,51.87572651379055
Ciel,13.87,51.87572651379055
Cyanism,13.87,51.87572651379055
DarryllV,13.87,51.87572651379055
Satcho,13.87,51.87572651379055
farkasma,13.87,51.87572651379055
zer027,13.87,51.87572651379055
DarkBlu,13.88,51.92328014371763
DirtyMatt,13.88,51.92328014371763
MAX100PR,13.88,51.92328014371763
PhenomPossum,13.88,51.92328014371763
RENT4N,13.88,51.92328014371763
TrixWavez,13.88,51.92328014371763
ahtuza,13.88,51.92328014371763
arkay8,13.88,51.92328014371763
atomicknight,13.88,51.92328014371763
kyrielite,13.88,51.92328014371763
skullify,13.88,51.92328014371763
DanielCM78,13.89,51.973475641974
LoomiPie,13.89,51.973475641974
Murgeri,13.89,51.973475641974
Rinert,13.89,51.973475641974
mmarc,13.89,51.973475641974
roomba,13.89,51.973475641974
yef,13.89,51.973475641974
zhengdddddd,13.89,51.973475641974
BoogieBottom,13.9,52.03159674521822
Buri,13.9,52.03159674521822
Classifried,13.9,52.03159674521822
Eidola,13.9,52.03159674521822
Endigo,13.9,52.03159674521822
Hdexe,13.9,52.03159674521822
JamTheX,13.9,52.03159674521822
Luxas,13.9,52.03159674521822
Radiant7,13.9,52.03159674521822
Razuh,13.9,52.03159674521822
as33,13.9,52.03159674521822
elchooo,13.9,52.03159674521822
vanelro,13.9,52.03159674521822
vvv,13.9,52.03159674521822
DarkenedAngel,13.91,52.09500158512099
FeelzUwU,13.91,52.09500158512099
Mistake,13.91,52.09500158512099
Nikouub,13.91,52.09500158512099
Patataas,13.91,52.09500158512099
Shizune,13.91,52.09500158512099
TurtleWizward,13.91,52.09500158512099
partnano,13.91,52.09500158512099
topazzend,13.91,52.09500158512099
vitua,13.91,52.09500158512099
Blackice,13.92,52.137271478389515
Kransch,13.92,52.137271478389515
RealNooby123,13.92,52.137271478389515
Rellis,13.92,52.137271478389515
jeosp1908,13.92,52.137271478389515
nicknakashima,13.92,52.137271478389515
CheeZyPB,13.93,52.19010884497517
Josantmas,13.93,52.19010884497517
JtstXjay,13.93,52.19010884497517
Kyasurin,13.93,52.19010884497517
Okapi,13.93,52.19010884497517
Petitfool,13.93,52.19010884497517
Raysnax,13.93,52.19010884497517
Symavity,13.93,52.19010884497517
TheKrezzlu,13.93,52.19010884497517
WhatisaRyker,13.93,52.19010884497517
ZoyMalardo,13.93,52.19010884497517
malexj93,13.93,52.19010884497517
robiimadot,13.93,52.19010884497517
vanderheim,13.93,52.19010884497517
Dennis,13.94,52.25087181654866
ItsAimz,13.94,52.25087181654866
LifeNine,13.94,52.25087181654866
Renzo904,13.94,52.25087181654866
ZavI,13.94,52.25087181654866
Zerquet,13.94,52.25087181654866
artzler,13.94,52.25087181654866
jaidenx,13.94,52.25087181654866
xvNeo,13.94,52.25087181654866
An0nymouse,13.95,52.32220226143929
AuthenticDrifter,13.95,52.32220226143929
BLZCWTZ,13.95,52.32220226143929
Benio,13.95,52.32220226143929
Calm,13.95,52.32220226143929
CupOfNoodles,13.95,52.32220226143929
EdsonDZ,13.95,52.32220226143929
JustSean,13.95,52.32220226143929
Katemi,13.95,52.32220226143929
Krezcent,13.95,52.32220226143929
Leftypower420,13.95,52.32220226143929
LuPHoLe,13.95,52.32220226143929
Sm11y,13.95,52.32220226143929
Suissujin,13.95,52.32220226143929
Underrated,13.95,52.32220226143929
arisa0133,13.95,52.32220226143929
hashkath,13.95,52.32220226143929
supai0,13.95,52.32220226143929
Cycode,13.96,52.39089083800064
IrisHeart,13.96,52.39089083800064
SketchZ,13.96,52.39089083800064
Starru,13.96,52.39089083800064
finitewhite,13.96,52.39089083800064
humansequencer7k,13.96,52.39089083800064
longcandyboi,13.96,52.39089083800064
lordvysh,13.96,52.39089083800064
Alon5o14,13.97,52.44372820458628
Arclev1,13.97,52.44372820458628
Dreamrainer,13.97,52.44372820458628
Hankyt,13.97,52.44372820458628
Hideru,13.97,52.44372820458628
Peachhhhh,13.97,52.44372820458628
PirandelloKruger,13.97,52.44372820458628
Tiptop,13.97,52.44372820458628
WhatSkill,13.97,52.44372820458628
alexleicon,13.97,52.44372820458628
qbruh,13.97,52.44372820458628
speck,13.97,52.44372820458628
Controldo,13.98,52.496565571171935
Jaekr,13.98,52.496565571171935
KeyboardFantic,13.98,52.496565571171935
Shiss,13.98,52.496565571171935
SliceOfPizza,13.98,52.496565571171935
agus98,13.98,52.496565571171935
droganex,13.98,52.496565571171935
klaxenz,13.98,52.496565571171935
AeonTheShadow,13.99,52.54147733276974
CapnGekko,13.99,52.54147733276974
Cirno,13.99,52.54147733276974
Izzengrin,13.99,52.54147733276974
PrydeWarrior,13.99,52.54147733276974
SSoul,13.99,52.54147733276974
rynbrwn,13.99,52.54147733276974
thirtythree,13.99,52.54147733276974
wienergod1,13.99,52.54147733276974
AlexTBN,14.0,52.5916728310261
Cabi873584,14.0,52.5916728310261
Dutchman,14.0,52.5916728310261
Selly,14.0,52.5916728310261
Xarodathe,14.0,52.5916728310261
koishi,14.0,52.5916728310261
mantuel,14.0,52.5916728310261
rolewj,14.0,52.5916728310261
zealofx,14.0,52.5916728310261
zeptol,14.0,52.5916728310261
AveryDae,14.01,52.647152065941036
Axela,14.01,52.647152065941036
CrazyShroob,14.01,52.647152065941036
Derparn,14.01,52.647152065941036
Epressal,14.01,52.647152065941036
HoolyDuck,14.01,52.647152065941036
JoniBaba,14.01,52.647152065941036
MKKelvinHK,14.01,52.647152065941036
killlertim,14.01,52.647152065941036
mortee,14.01,52.647152065941036
rythmix,14.01,52.647152065941036
3r2,14.02,52.694705695868116
CatoDabxd,14.02,52.694705695868116
MMud,14.02,52.694705695868116
Nataka,14.02,52.694705695868116
grilleksz,14.02,52.694705695868116
rumedo,14.02,52.694705695868116
sonovanni,14.02,52.694705695868116
Div,14.03,52.75282679911233
Dyki,14.03,52.75282679911233
Jola,14.03,52.75282679911233
Loomi,14.03,52.75282679911233
NeoJoako,14.03,52.75282679911233
PyTriFyed,14.03,52.75282679911233
Tomcat,14.03,52.75282679911233
UUNNNNNNNN,14.03,52.75282679911233
YzipsPoggers,14.03,52.75282679911233
brueashear,14.03,52.75282679911233
cyro,14.03,52.75282679911233
jelo1434,14.03,52.75282679911233
matt,14.03,52.75282679911233
muttshrooms,14.03,52.75282679911233
tempzii,14.03,52.75282679911233
AnatOWJIya,14.04,52.82151537567368
CattoDragunov,14.04,52.82151537567368
Laisburg,14.04,52.82151537567368
Mely06,14.04,52.82151537567368
Nonexistence,14.04,52.82151537567368
OPGhaster,14.04,52.82151537567368
OreoTheHusky,14.04,52.82151537567368
Viaxxi,14.04,52.82151537567368
Xaina,14.04,52.82151537567368
cysipy,14.04,52.82151537567368
etheraa,14.04,52.82151537567368
Astar,14.05,52.87963647891789
Autumn,14.05,52.87963647891789
CheeseCake,14.05,52.87963647891789
GlynDekari,14.05,52.87963647891789
Mario854,14.05,52.87963647891789
Rikkyun,14.05,52.87963647891789
Scrub1911,14.05,52.87963647891789
badatmania,14.05,52.87963647891789
eataninja,14.05,52.87963647891789
izeck,14.05,52.87963647891789
kuiper04,14.05,52.87963647891789
Absent,14.06,52.93775758216211
DzahnDragon,14.06,52.93775758216211
Hong1416,14.06,52.93775758216211
Miru,14.06,52.93775758216211
Panaa,14.06,52.93775758216211
Tamakii,14.06,52.93775758216211
Usatori,14.06,52.93775758216211
kely,14.06,52.93775758216211
nick1324,14.06,52.93775758216211
thingamajig0,14.06,52.93775758216211
tou,14.06,52.93775758216211
MonarkV,14.07,52.9826693437599
Ouress,14.07,52.9826693437599
Tear,14.07,52.9826693437599
cobblenation,14.07,52.9826693437599
kanna,14.07,52.9826693437599
spec911,14.07,52.9826693437599
Aggus,14.08,53.038148578674836
AshXD,14.08,53.038148578674836
CrispyRice,14.08,53.038148578674836
David5_,14.08,53.038148578674836
FurryEGirl,14.08,53.038148578674836
Kagetokage,14.08,53.038148578674836
LunacyRiff,14.08,53.038148578674836
ThiccNicc,14.08,53.038148578674836
della,14.08,53.038148578674836
koshou,14.08,53.038148578674836
meno,14.08,53.038148578674836
momopeaches,14.08,53.038148578674836
phemory,14.08,53.038148578674836
samthebasedgod,14.08,53.038148578674836
zsoto98,14.08,53.038148578674836
Defaultish,14.09,53.11476276022403
EERHT,14.09,53.11476276022403
Immrfly,14.09,53.11476276022403
Jima,14.09,53.11476276022403
Kenji,14.09,53.11476276022403
Lyscos,14.09,53.11476276022403
Maxwell389,14.09,53.11476276022403
Nerrix,14.09,53.11476276022403
SaltMachine,14.09,53.11476276022403
ShadowXI77,14.09,53.11476276022403
SneakySnake04,14.09,53.11476276022403
Wahman,14.09,53.11476276022403
Wortex,14.09,53.11476276022403
arkosaniux,14.09,53.11476276022403
Alskis,14.1,53.194018810102506
CottonKitteh,14.1,53.194018810102506
Doaio,14.1,53.194018810102506
Sp3000,14.1,53.194018810102506
Spoose,14.1,53.194018810102506
TheLegendofPie,14.1,53.194018810102506
Wolly,14.1,53.194018810102506
boby,14.1,53.194018810102506
dummyboi,14.1,53.194018810102506
errordetected,14.1,53.194018810102506
fLuXxY,14.1,53.194018810102506
freeee,14.1,53.194018810102506
johnmedina999,14.1,53.194018810102506
nebula42,14.1,53.194018810102506
scale,14.1,53.194018810102506
squiby,14.1,53.194018810102506
Camx1153,14.11,53.257423650005286
MeepTheAx,14.11,53.257423650005286
Otori,14.11,53.257423650005286
Petrine51,14.11,53.257423650005286
RollinBread,14.11,53.257423650005286
iFiish,14.11,53.257423650005286
lillod,14.11,53.257423650005286
pureperfection,14.11,53.257423650005286
Anima,14.12,53.31290288492021
Dragonz7,14.12,53.31290288492021
Edumacator,14.12,53.31290288492021
ElMick33,14.12,53.31290288492021
FyZe,14.12,53.31290288492021
IamManny,14.12,53.31290288492021
Mark3000,14.12,53.31290288492021
MdsCool,14.12,53.31290288492021
Nickmo,14.12,53.31290288492021
OggyOctimus123,14.12,53.31290288492021
OtakuBoiss,14.12,53.31290288492021
RobotVanpire,14.12,53.31290288492021
aqsd91,14.12,53.31290288492021
AutoX,14.13,53.38159146148156
ENLISTEDbeast,14.13,53.38159146148156
Mantra,14.13,53.38159146148156
Markuwus,14.13,53.38159146148156
Potatochan,14.13,53.38159146148156
Renne,14.13,53.38159146148156
SalsaChips,14.13,53.38159146148156
Skrapit,14.13,53.38159146148156
XDConfirmed,14.13,53.38159146148156
YakovSilayev,14.13,53.38159146148156
Zitron,14.13,53.38159146148156
asdf,14.13,53.38159146148156
sharkbark,14.13,53.38159146148156
2we,14.14,53.44499630138434
Chinko,14.14,53.44499630138434
Exocratez1,14.14,53.44499630138434
Toondra,14.14,53.44499630138434
UnknownAbyss,14.14,53.44499630138434
charlesthememe,14.14,53.44499630138434
flwr,14.14,53.44499630138434
pepapij,14.14,53.44499630138434
rjoken,14.14,53.44499630138434
superryan14,14.14,53.44499630138434
tsuki,14.14,53.44499630138434
Ambler,14.15,53.497833667969985
Aspurgler,14.15,53.497833667969985
BigMac,14.15,53.497833667969985
Blastrock64,14.15,53.497833667969985
FluffyOtaku,14.15,53.497833667969985
IIIKenshi,14.15,53.497833667969985
Tedder,14.15,53.497833667969985
mil4wka,14.15,53.497833667969985
ozen,14.15,53.497833667969985
Sailormoonfan47,14.16,53.532177956250656
WHYHELLOTHERE69,14.16,53.532177956250656
YakMan,14.16,53.532177956250656
hatim237,14.16,53.532177956250656
7lin,14.17,53.55859663954349
CARROTSHTERN,14.17,53.55859663954349
CodeSilver,14.17,53.55859663954349
Migeh,14.17,53.55859663954349
Sedemoid,14.17,53.55859663954349
yelkish,14.17,53.55859663954349
AEtherbeat,14.18,53.60350840114128
FilthyWeeb,14.18,53.60350840114128
HarmesanCheese,14.18,53.60350840114128
Karuge,14.18,53.60350840114128
Kutoro,14.18,53.60350840114128
Lalka2005,14.18,53.60350840114128
LukaGalactica,14.18,53.60350840114128
OrangeCriminal,14.18,53.60350840114128
abridged,14.18,53.60350840114128
craniac,14.18,53.60350840114128
jarofdirt,14.18,53.60350840114128
Cookie,14.19,53.658987636056224
Dawormix,14.19,53.658987636056224
FivianClark,14.19,53.658987636056224
Fodi,14.19,53.658987636056224
Mada,14.19,53.658987636056224
SpeedyGD,14.19,53.658987636056224
StickyFish,14.19,53.658987636056224
Verona,14.19,53.658987636056224
ryanmann231,14.19,53.658987636056224
uchija3000,14.19,53.658987636056224
IntDex,14.2,53.70125752932474
Joseph,14.2,53.70125752932474
Secret2936,14.2,53.70125752932474
Terran2012,14.2,53.70125752932474
lioneyebee,14.2,53.70125752932474
ramene,14.2,53.70125752932474
Ailiez,14.21,53.74352742259326
DRlPPY,14.21,53.74352742259326
Donson,14.21,53.74352742259326
ElieeZ00m,14.21,53.74352742259326
FreshOnionSoup,14.21,53.74352742259326
Neothewuski,14.21,53.74352742259326
NominalBasher,14.21,53.74352742259326
dexyr,14.21,53.74352742259326
october,14.21,53.74352742259326
thusdas,14.21,53.74352742259326
CoolingCloset,14.22,53.78843918419106
DASHiO,14.22,53.78843918419106
Palace,14.22,53.78843918419106
TNKSTC,14.22,53.78843918419106
ZixK,14.22,53.78843918419106
flyingNekoo,14.22,53.78843918419106
iwanttobepro,14.22,53.78843918419106
Cirnoa,14.23,53.83599281411815
CompCon,14.23,53.83599281411815
FrostSpark,14.23,53.83599281411815
JuanchoGYT,14.23,53.83599281411815
Nyaruko,14.23,53.83599281411815
Sam939,14.23,53.83599281411815
UneMainChallenge,14.23,53.83599281411815
Yatahagane,14.23,53.83599281411815
cap,14.23,53.83599281411815
thecond0r,14.23,53.83599281411815
xzjancaxz,14.23,53.83599281411815
905Shooter,14.24,53.909965127338054
Clipper,14.24,53.909965127338054
DivineNightmare,14.24,53.909965127338054
Lycelle86,14.24,53.909965127338054
Marker,14.24,53.909965127338054
Micoro,14.24,53.909965127338054
SansFont99,14.24,53.909965127338054
Sigma,14.24,53.909965127338054
Synth,14.24,53.909965127338054
Tadge,14.24,53.909965127338054
ayeon39,14.24,53.909965127338054
bolphins,14.24,53.909965127338054
seconect,14.24,53.909965127338054
thejonza49,14.24,53.909965127338054
whuppo,14.24,53.909965127338054
zekicode,14.24,53.909965127338054
zzzz,14.24,53.909965127338054
Akem1UwU,14.25,53.97865370389939
Hackntosh,14.25,53.97865370389939
PabloSanchez,14.25,53.97865370389939
Phimmy,14.25,53.97865370389939
Shinks,14.25,53.97865370389939
Unknxwn,14.25,53.97865370389939
mariofan328,14.25,53.97865370389939
myki406,14.25,53.97865370389939
s65zpy,14.25,53.97865370389939
Gibblyy,14.26,54.01828172883864
TheStoopid,14.26,54.01828172883864
Utawarerumono,14.26,54.01828172883864
corbz,14.26,54.01828172883864
kaituf,14.26,54.01828172883864
rigormortis,14.26,54.01828172883864
BarX,14.27,54.04734228046074
BigTankSM,14.27,54.04734228046074
Sarotochi,14.27,54.04734228046074
chickennoesotaku,14.27,54.04734228046074
yukichi,14.27,54.04734228046074
2RD,14.28,54.089612173729265
Fanatic,14.28,54.089612173729265
GamingWithDude,14.28,54.089612173729265
Kubias,14.28,54.089612173729265
Osas873,14.28,54.089612173729265
Schwi,14.28,54.089612173729265
Tarol,14.28,54.089612173729265
paukowski,14.28,54.089612173729265
silentsputnik,14.28,54.089612173729265
thatguyalpha,14.28,54.089612173729265
wlbld,14.28,54.089612173729265
Blahboobah,14.29,54.14244954031491
Enlix,14.29,54.14244954031491
Light,14.29,54.14244954031491
McCarrym215,14.29,54.14244954031491
Nanoka,14.29,54.14244954031491
Oxy,14.29,54.14244954031491
eight,14.29,54.14244954031491
quack,14.29,54.14244954031491
schabowe,14.29,54.14244954031491
Elma,14.3,54.19792877522984
Equake,14.3,54.19792877522984
GreeneUndead,14.3,54.19792877522984
Hooke,14.3,54.19792877522984
Mudkip,14.3,54.19792877522984
Mugi,14.3,54.19792877522984
NGspeedy,14.3,54.19792877522984
NatoPotato,14.3,54.19792877522984
hish,14.3,54.19792877522984
igormikku,14.3,54.19792877522984
nicejc123,14.3,54.19792877522984
whishk,14.3,54.19792877522984
100Peanut,14.31,54.25869174680334
Anonymouse,14.31,54.25869174680334
AviatorSam,14.31,54.25869174680334
Daxx92,14.31,54.25869174680334
DoctorC,14.31,54.25869174680334
Mrlargus1,14.31,54.25869174680334
Normid,14.31,54.25869174680334
PlayGamerr,14.31,54.25869174680334
X0137,14.31,54.25869174680334
fealka27,14.31,54.25869174680334
lilyuwuu,14.31,54.25869174680334
AstroBoooy,14.32,54.33266406002325
Axpect,14.32,54.33266406002325
Cansta,14.32,54.33266406002325
FuriousPupper,14.32,54.33266406002325
Hannimis,14.32,54.33266406002325
Jep,14.32,54.33266406002325
JustJake,14.32,54.33266406002325
Kurogane,14.32,54.33266406002325
LodeMi,14.32,54.33266406002325
Racybiscuit,14.32,54.33266406002325
Zaiko,14.32,54.33266406002325
andreiii,14.32,54.33266406002325
ketchupdog,14.32,54.33266406002325
kuod,14.32,54.33266406002325
tetu8023,14.32,54.33266406002325
tquti,14.32,54.33266406002325
typer32,14.32,54.33266406002325
Acid,14.33,54.403994504913875
Night,14.33,54.403994504913875
Randomguy,14.33,54.403994504913875
Soara,14.33,54.403994504913875
TLDTokyo,14.33,54.403994504913875
VinyLProxy,14.33,54.403994504913875
akari,14.33,54.403994504913875
arath,14.33,54.403994504913875
nosson,14.33,54.403994504913875
zazabu,14.33,54.403994504913875
Aletheya,14.34,54.46475747648737
BiuQaz,14.34,54.46475747648737
DBJoe,14.34,54.46475747648737
DarKr,14.34,54.46475747648737
Dekay,14.34,54.46475747648737
Kuboxxxxx,14.34,54.46475747648737
Shibby,14.34,54.46475747648737
SirRaptor,14.34,54.46475747648737
Stily,14.34,54.46475747648737
Tuannn74,14.34,54.46475747648737
eddievak,14.34,54.46475747648737
noodlesnew,14.34,54.46475747648737
xdmemezzz,14.34,54.46475747648737
Bulletvlox,14.35,54.51231110641446
Omin,14.35,54.51231110641446
atslughorn,14.35,54.51231110641446
dc22231,14.35,54.51231110641446
m1tix,14.35,54.51231110641446
Dubs,14.36,54.559864736341545
EbonySkies,14.36,54.559864736341545
IPG101,14.36,54.559864736341545
Jiminho,14.36,54.559864736341545
NinePointSixMUG,14.36,54.559864736341545
Northgical,14.36,54.559864736341545
Proioxis,14.36,54.559864736341545
ThisGuySinceNow,14.36,54.559864736341545
YuzukiYukari,14.36,54.559864736341545
moonily,14.36,54.559864736341545
selatapura,14.36,54.559864736341545
synthnics,14.36,54.559864736341545
zqux,14.36,54.559864736341545
150,14.37,54.607418366268625
Ikkitora,14.37,54.607418366268625
Jeslan,14.37,54.607418366268625
TheBenja777,14.37,54.607418366268625
osumaniaplayer,14.37,54.607418366268625
AaronUrbach,14.38,54.62326957624432
Faith,14.39,54.66025573285428
Gonk,14.39,54.66025573285428
Ishu,14.39,54.66025573285428
Itatsu,14.39,54.66025573285428
Katsumi,14.39,54.66025573285428
Krzuh,14.39,54.66025573285428
PhaseRush,14.39,54.66025573285428
PrettyBad,14.39,54.66025573285428
TB60C0,14.39,54.66025573285428
coolmchugh,14.39,54.66025573285428
obbbu,14.39,54.66025573285428
scrumpy,14.39,54.66025573285428
vxx,14.39,54.66025573285428
Discount,14.4,54.70252562612279
GamerPrem,14.4,54.70252562612279
minusnoodles,14.4,54.70252562612279
DMack,14.41,54.75272112437916
DuckzillaDisco,14.41,54.75272112437916
GreenSaladMix,14.41,54.75272112437916
LucaPlayz,14.41,54.75272112437916
Mirai,14.41,54.75272112437916
Miriel,14.41,54.75272112437916
SHOKO,14.41,54.75272112437916
Shinuki,14.41,54.75272112437916
Sp0rky,14.41,54.75272112437916
StickWarsLit,14.41,54.75272112437916
aggums,14.41,54.75272112437916
delta,14.41,54.75272112437916
doppelganger,14.41,54.75272112437916
elbrachan1,14.41,54.75272112437916
lzjovanovic,14.41,54.75272112437916
skelecrine,14.41,54.75272112437916
8982BKH2,14.42,54.826693437599076
ALYS,14.42,54.826693437599076
BadAcc,14.42,54.826693437599076
FreyasSpirit,14.42,54.826693437599076
Lucentaan,14.42,54.826693437599076
Nameless,14.42,54.826693437599076
Pokicat,14.42,54.826693437599076
SenseiJayJay,14.42,54.826693437599076
Yumry,14.42,54.826693437599076
copirede,14.42,54.826693437599076
ub3rl337z4ur,14.42,54.826693437599076
yoof,14.42,54.826693437599076
4199,14.43,54.90859135580683
Arachnerd,14.43,54.90859135580683
Glyal,14.43,54.90859135580683
HamsterHasser,14.43,54.90859135580683
Maribow,14.43,54.90859135580683
P0OK,14.43,54.90859135580683
Rollercoaster,14.43,54.90859135580683
Teashirt1,14.43,54.90859135580683
Valarian,14.43,54.90859135580683
Vanity,14.43,54.90859135580683
YtuaL004,14.43,54.90859135580683
asmgy,14.43,54.90859135580683
bazlurman,14.43,54.90859135580683
clucky,14.43,54.90859135580683
flamgo,14.43,54.90859135580683
legend,14.43,54.90859135580683
rareskys,14.43,54.90859135580683
tanicksi,14.43,54.90859135580683
zappoola,14.43,54.90859135580683
Jonte1,14.44,54.974638064038885
LOZAR,14.44,54.974638064038885
Ninetama,14.44,54.974638064038885
SatanAlphabet,14.44,54.974638064038885
duuzy,14.44,54.974638064038885
sambaroto,14.44,54.974638064038885
Blankq,14.45,55.02747543062454
Dubldrop,14.45,55.02747543062454
Ewhy,14.45,55.02747543062454
ImaHecknWeeb,14.45,55.02747543062454
Internautilo,14.45,55.02747543062454
LiquidHawk,14.45,55.02747543062454
MIGHTYDUM,14.45,55.02747543062454
Unfioh,14.45,55.02747543062454
Xiao,14.45,55.02747543062454
droog,14.45,55.02747543062454
kaimeiriddles,14.45,55.02747543062454
kudawa,14.45,55.02747543062454
motivemagnus,14.45,55.02747543062454
xDefy,14.45,55.02747543062454
DexZero,14.46,55.08559653386875
MCLmonster,14.46,55.08559653386875
Synclash,14.46,55.08559653386875
Tiflex,14.46,55.08559653386875
gamix360,14.46,55.08559653386875
veelryuk,14.46,55.08559653386875
viktorger,14.46,55.08559653386875
xIHA,14.46,55.08559653386875
AfricanBoiSora,14.47,55.143717637112964
Bunnrei,14.47,55.143717637112964
CplJenno,14.47,55.143717637112964
Furistic,14.47,55.143717637112964
Gurtington,14.47,55.143717637112964
KeyboardTapper,14.47,55.143717637112964
Kyouko,14.47,55.143717637112964
Seiko,14.47,55.143717637112964
bareburs,14.47,55.143717637112964
bluhairboi,14.47,55.143717637112964
insomnyawolf,14.47,55.143717637112964
nekis,14.47,55.143717637112964
r0kka,14.47,55.143717637112964
white,14.47,55.143717637112964
Bluu,14.48,55.19655500369861
Npcee,14.48,55.19655500369861
Pufferfish,14.48,55.19655500369861
Rongalio,14.48,55.19655500369861
ren96,14.48,55.19655500369861
revolve,14.48,55.19655500369861
Em0nky,14.49,55.22033181866216
KuroZabulus,14.49,55.22033181866216
sitarg,14.49,55.22033181866216
CoreAndCrew,14.5,55.25995984360139
CrazyMinister,14.5,55.25995984360139
Gerrato,14.5,55.25995984360139
LeKrispyKreme,14.5,55.25995984360139
MAX300,14.5,55.25995984360139
NoDDyOddy,14.5,55.25995984360139
PorkIsGreat,14.5,55.25995984360139
Samzu,14.5,55.25995984360139
Sansational,14.5,55.25995984360139
fakemaluco,14.5,55.25995984360139
muffins,14.5,55.25995984360139
s2kings,14.5,55.25995984360139
BaldiSucksAtVSRG,14.51,55.31015534185776
ChalkSkeleton,14.51,55.31015534185776
Marisu,14.51,55.31015534185776
ShadowTH,14.51,55.31015534185776
Slando,14.51,55.31015534185776
akace100,14.51,55.31015534185776
vSoth,14.51,55.31015534185776
BigTajine,14.52,55.347141498467714
Flammers18,14.52,55.347141498467714
KaiWhen,14.52,55.347141498467714
Nurkka,14.52,55.347141498467714
Orvous,14.52,55.347141498467714
TRiNERGY69,14.52,55.347141498467714
kddd6,14.52,55.347141498467714
JionelLospin,14.53,55.38412765507768
Kraines,14.53,55.38412765507768
Morphious86,14.53,55.38412765507768
Naxado,14.53,55.38412765507768
Novakay,14.53,55.38412765507768
StepanKirdin,14.53,55.38412765507768
oreo11,14.53,55.38412765507768
Buliway,14.54,55.43696502166332
GaboNeftaly11,14.54,55.43696502166332
Illumarkati,14.54,55.43696502166332
OttiQT,14.54,55.43696502166332
Rinny,14.54,55.43696502166332
Vixiery,14.54,55.43696502166332
Wyviss,14.54,55.43696502166332
Zykestheone,14.54,55.43696502166332
cainenghis,14.54,55.43696502166332
cak3,14.54,55.43696502166332
rivulet,14.54,55.43696502166332
robali,14.54,55.43696502166332
zixwhitexiz,14.54,55.43696502166332
GodoPlays,14.55,55.49508612490753
LennyKappa,14.55,55.49508612490753
LuckaPow,14.55,55.49508612490753
NatsukiUMU,14.55,55.49508612490753
Papyrus,14.55,55.49508612490753
Revinous,14.55,55.49508612490753
ZetaKami,14.55,55.49508612490753
iobg,14.55,55.49508612490753
neviniick,14.55,55.49508612490753
Raisin,14.56,55.542639754834624
Sadistic,14.56,55.542639754834624
SimpGayMitake,14.56,55.542639754834624
TheLandu,14.56,55.542639754834624
Waltstro,14.56,55.542639754834624
fate,14.56,55.542639754834624
kirito,14.56,55.542639754834624
navrass,14.56,55.542639754834624
skellington,14.56,55.542639754834624
Ashkhdz,14.57,55.58490964810314
Baldi,14.57,55.58490964810314
Envyr,14.57,55.58490964810314
Kir1maSharo,14.57,55.58490964810314
Y45,14.57,55.58490964810314
azikist,14.57,55.58490964810314
davisii35,14.57,55.58490964810314
AitnehYe,14.58,55.624537673042376
LuckyYQ,14.58,55.624537673042376
MrFoxyFox,14.58,55.624537673042376
Takedown,14.58,55.624537673042376
badnamesake,14.58,55.624537673042376
gamingtim,14.58,55.624537673042376
lemurcan,14.58,55.624537673042376
set,14.58,55.624537673042376
0neohtrix,14.59,55.666807566310894
Klaxos,14.59,55.666807566310894
LaLuna,14.59,55.666807566310894
Lanceluis0803,14.59,55.666807566310894
Skyy,14.59,55.666807566310894
StreaminDemon,14.59,55.666807566310894
voker,14.59,55.666807566310894
wristUp,14.59,55.666807566310894
Aeris,14.6,55.730212406213674
MonopolyMan27,14.6,55.730212406213674
Mortecreeper25,14.6,55.730212406213674
Narthar,14.6,55.730212406213674
Nicobbong,14.6,55.730212406213674
Pandita151XD,14.6,55.730212406213674
