username,score,percentile
momuu,5.85,11.946996093337557
parkerblue,5.85,11.946996093337557
7lol1,5.86,11.989230281913208
Geshi,5.86,11.989230281913208
tetrisdog,5.86,11.989230281913208
DeadDraco,5.87,12.01562664977299
EZE,5.87,12.01562664977299
HDD7,5.87,12.01562664977299
LazyGyro,5.87,12.01562664977299
imak101,5.87,12.01562664977299
lokylainen,5.87,12.01562664977299
untiedshoelaces,5.87,12.01562664977299
HEKTakun,5.88,12.065779748706577
HubuCakes,5.88,12.065779748706577
Kaseda,5.88,12.065779748706577
Lolitafan,5.88,12.065779748706577
ShurikenGaming,5.88,12.065779748706577
Sonicboomzoom,5.88,12.065779748706577
circuitfox,5.88,12.065779748706577
equi1,5.88,12.065779748706577
lad,5.88,12.065779748706577
liskadi,5.88,12.065779748706577
niceknife,5.88,12.065779748706577
photoguy,5.88,12.065779748706577
177013,5.89,12.113293210854186
Fabled,5.89,12.113293210854186
Sleeping,5.89,12.113293210854186
Yuberz,5.89,12.113293210854186
chau,5.89,12.113293210854186
fgoplayer,5.89,12.113293210854186
Dym0,5.9,12.147608489071903
GlitchWifi,5.9,12.147608489071903
ShadowFlame365,5.9,12.147608489071903
dilaraebr,5.9,12.147608489071903
faonashi,5.9,12.147608489071903
llwolf10,5.9,12.147608489071903
tables,5.9,12.147608489071903
Spitfire029,5.91,12.16872558335973
Bargathus,5.92,12.192482314433533
BudderBroHam,5.92,12.192482314433533
Jradsaber,5.92,12.192482314433533
NeedEgirl,5.92,12.192482314433533
SiegeDave,5.92,12.192482314433533
Toksiini,5.92,12.192482314433533
syphoma,5.92,12.192482314433533
xdarknecrox,5.92,12.192482314433533
ABCHolly,5.93,12.229437229437229
Fawna,5.93,12.229437229437229
Xiacari,5.93,12.229437229437229
akico,5.93,12.229437229437229
julz,5.93,12.229437229437229
justin,5.93,12.229437229437229
Obunga,5.94,12.263752507654948
SuperFlyDanny,5.94,12.263752507654948
ayayaspantsu,5.94,12.263752507654948
burbur,5.94,12.263752507654948
kombi,5.94,12.263752507654948
skittles,5.94,12.263752507654948
xynit,5.94,12.263752507654948
LesbianGrills,5.95,12.316545243374511
MoneyManSam,5.95,12.316545243374511
Monkey,5.95,12.316545243374511
MysticPuca,5.95,12.316545243374511
Nexus15,5.95,12.316545243374511
TangoZMango,5.95,12.316545243374511
Tetaes,5.95,12.316545243374511
Velshi,5.95,12.316545243374511
WaveDave,5.95,12.316545243374511
belougalamasse,5.95,12.316545243374511
felic,5.95,12.316545243374511
lulumelon,5.95,12.316545243374511
sesoneon,5.95,12.316545243374511
Jeija,5.96,12.358779431950163
Mateoarg,5.96,12.358779431950163
WaveEexe,5.96,12.358779431950163
AllStarxD,5.97,12.387815436595924
BQuartz,5.97,12.387815436595924
DragonAss,5.97,12.387815436595924
Kjackice,5.97,12.387815436595924
Lovro,5.97,12.387815436595924
catjacks38,5.97,12.387815436595924
leahiM,5.97,12.387815436595924
plyfood,5.97,12.387815436595924
FinalFate,5.98,12.422130714813642
Herpretti,5.98,12.422130714813642
Iovis,5.98,12.422130714813642
KarusonKun,5.98,12.422130714813642
koyomiCloud,5.98,12.422130714813642
Aley,5.99,12.456445993031359
BadWallaby,5.99,12.456445993031359
CobraChicken,5.99,12.456445993031359
DogWater,5.99,12.456445993031359
DownloadEgg,5.99,12.456445993031359
Sukatees,5.99,12.456445993031359
Yasai,5.99,12.456445993031359
Yugami,5.99,12.456445993031359
Drininix,6.0,12.503959455178967
IdealIdeas,6.0,12.503959455178967
Jikubei,6.0,12.503959455178967
Kraecyl,6.0,12.503959455178967
Loom981,6.0,12.503959455178967
PotatoEater,6.0,12.503959455178967
Themikert,6.0,12.503959455178967
hexy,6.0,12.503959455178967
iwvwh,6.0,12.503959455178967
mintypuffs,6.0,12.503959455178967
Robo27,6.01,12.543554006968641
SadNut,6.01,12.543554006968641
Zekowind,6.01,12.543554006968641
craibe,6.01,12.543554006968641
dubkari,6.01,12.543554006968641
Cherries,6.02,12.583148558758314
Cr1mRed,6.02,12.583148558758314
FrainBreeze,6.02,12.583148558758314
Honkerz,6.02,12.583148558758314
Kryptoge,6.02,12.583148558758314
Mirraiidx,6.02,12.583148558758314
Rvnning,6.02,12.583148558758314
SupaKashy,6.02,12.583148558758314
fabixGM,6.02,12.583148558758314
snoop,6.02,12.583148558758314
CuppaJoe,6.03,12.62010347376201
Krapy,6.03,12.62010347376201
Technoblade,6.03,12.62010347376201
stevensonsen,6.03,12.62010347376201
DongPyo,6.04,12.670256572695598
JoueurdeVisee,6.04,12.670256572695598
Nebi,6.04,12.670256572695598
SereneA1R,6.04,12.670256572695598
Sooshee,6.04,12.670256572695598
Splash,6.04,12.670256572695598
SyphilisBuddy,6.04,12.670256572695598
Tetsomina,6.04,12.670256572695598
Utsu,6.04,12.670256572695598
VenEtterna,6.04,12.670256572695598
blooz,6.04,12.670256572695598
iris,6.04,12.670256572695598
m0thman,6.04,12.670256572695598
pball0010,6.04,12.670256572695598
xXmystuffXx,6.04,12.670256572695598
Hyena,6.05,12.71249076127125
Aflamerex,6.06,12.746806039488966
ApocalypticRain,6.06,12.746806039488966
DJKIM,6.06,12.746806039488966
DarkDios666,6.06,12.746806039488966
GamingEngine,6.06,12.746806039488966
Kudimiister,6.06,12.746806039488966
MOUZERKK,6.06,12.746806039488966
MostlyPureOrange,6.06,12.746806039488966
ROR1KON,6.06,12.746806039488966
Vitz,6.06,12.746806039488966
Yorigami,6.06,12.746806039488966
bewx,6.06,12.746806039488966
Argo,6.07,12.794319501636576
Topitoomay,6.07,12.794319501636576
Xenon413,6.07,12.794319501636576
ZeTsuuus,6.07,12.794319501636576
ilovenime,6.07,12.794319501636576
shonuff,6.07,12.794319501636576
Canary,6.08,12.825995143068313
EmberPinball,6.08,12.825995143068313
Ippo,6.08,12.825995143068313
Maffew,6.08,12.825995143068313
Mrowott,6.08,12.825995143068313
therealdaniel,6.08,12.825995143068313
Best,6.09,12.878787878787879
ImmortalAmpharos,6.09,12.878787878787879
KeyBoa3rD,6.09,12.878787878787879
Lowsty96,6.09,12.878787878787879
NekoUwU,6.09,12.878787878787879
NeppNepNep,6.09,12.878787878787879
NuggetKBDC,6.09,12.878787878787879
Shirano,6.09,12.878787878787879
Z256,6.09,12.878787878787879
Zoom,6.09,12.878787878787879
buriedseaflower,6.09,12.878787878787879
futurethief,6.09,12.878787878787879
hand,6.09,12.878787878787879
tinyccompiler,6.09,12.878787878787879
Botond955,6.1,12.92102206736353
red3517,6.1,12.92102206736353
Aurelea,6.11,12.942139161651356
Forksu,6.11,12.942139161651356
Pxion,6.11,12.942139161651356
Renafleshow,6.11,12.942139161651356
kurogato,6.11,12.942139161651356
snakemi,6.11,12.942139161651356
Glitch,6.12,12.960616619153203
Aniterin,6.13,12.981733713441029
PAPUXDPAPU,6.13,12.981733713441029
TalkingFlash,6.13,12.981733713441029
babyshork,6.13,12.981733713441029
etampaezz,6.13,12.981733713441029
moth,6.13,12.981733713441029
shuudere,6.13,12.981733713441029
Endlesseden,6.14,13.02924717558864
Gladuin,6.14,13.02924717558864
KueJedah,6.14,13.02924717558864
NarwhalOBA,6.14,13.02924717558864
Nora,6.14,13.02924717558864
Ros3sDark,6.14,13.02924717558864
Skatter,6.14,13.02924717558864
cayuki1191,6.14,13.02924717558864
corvin410,6.14,13.02924717558864
ralafel,6.14,13.02924717558864
snekko,6.14,13.02924717558864
Alanhehe,6.15,13.079400274522227
Drago,6.15,13.079400274522227
Jinkies,6.15,13.079400274522227
Marzale,6.15,13.079400274522227
Syari,6.15,13.079400274522227
ckrow,6.15,13.079400274522227
galacifur,6.15,13.079400274522227
watisthisplace,6.15,13.079400274522227
AkioNee,6.16,13.126913736669835
DJPusheen,6.16,13.126913736669835
Koruny,6.16,13.126913736669835
LostSoulXia,6.16,13.126913736669835
ToonTubers2020,6.16,13.126913736669835
chirpran,6.16,13.126913736669835
ionohelyx,6.16,13.126913736669835
kneecole,6.16,13.126913736669835
miruk,6.16,13.126913736669835
sippinh2o,6.16,13.126913736669835
Emerald,6.17,13.161229014887551
LeonSenpai7,6.17,13.161229014887551
bamboozlement,6.17,13.161229014887551
Asphodelle,6.18,13.203463203463203
Heroclim,6.18,13.203463203463203
KEHE,6.18,13.203463203463203
SUNNYtheHiki,6.18,13.203463203463203
Shark7whale,6.18,13.203463203463203
Shatterdpixel,6.18,13.203463203463203
SirUnlucky,6.18,13.203463203463203
alkire,6.18,13.203463203463203
bick,6.18,13.203463203463203
heik,6.18,13.203463203463203
merlinch,6.18,13.203463203463203
n1k1niki,6.18,13.203463203463203
xxSHdai,6.18,13.203463203463203
Accralted,6.19,13.25097666561081
CharZX,6.19,13.25097666561081
Tramba,6.19,13.25097666561081
lsenpai2,6.19,13.25097666561081
scok3r,6.19,13.25097666561081
Kammthaar,6.2,13.285291943828529
NothingDADA,6.2,13.285291943828529
PolygonLime,6.2,13.285291943828529
Theotime812,6.2,13.285291943828529
UltimateArmorX,6.2,13.285291943828529
Venze,6.2,13.285291943828529
keshke,6.2,13.285291943828529
poog,6.2,13.285291943828529
AppleLoli,6.21,13.338084679548093
BlackC,6.21,13.338084679548093
Dlan4984,6.21,13.338084679548093
HalfCent,6.21,13.338084679548093
ISkaelJG,6.21,13.338084679548093
MrPot,6.21,13.338084679548093
OKBranflakes,6.21,13.338084679548093
Saika,6.21,13.338084679548093
Sunlix,6.21,13.338084679548093
Venokk,6.21,13.338084679548093
X0XZ3D5X0X,6.21,13.338084679548093
pikmike,6.21,13.338084679548093
C01D,6.22,13.382958504909725
Catzzye,6.22,13.382958504909725
Mrrriooow,6.22,13.382958504909725
Nocturnal,6.22,13.382958504909725
quote,6.22,13.382958504909725
Buddygamer,6.23,13.411994509555486
Licareo,6.23,13.411994509555486
djarsickle,6.23,13.411994509555486
evolu,6.23,13.411994509555486
exciva,6.23,13.411994509555486
gamemaster7,6.23,13.411994509555486
FonyWill,6.24,13.438390877415268
PrettyFuzzy,6.24,13.438390877415268
coolmans,6.24,13.438390877415268
richie,6.24,13.438390877415268
Dvd030,6.25,13.470066518847007
MoriyaFen,6.25,13.470066518847007
Takeuchi,6.25,13.470066518847007
gorey,6.25,13.470066518847007
hato,6.25,13.470066518847007
poboi,6.25,13.470066518847007
thinkingaustin,6.25,13.470066518847007
xurket,6.25,13.470066518847007
Izumi21,6.26,13.501742160278745
KernelPanic,6.26,13.501742160278745
Pafkow79,6.26,13.501742160278745
TabiNavi,6.26,13.501742160278745
BabyStand,6.27,13.55453489599831
Disa,6.27,13.55453489599831
Dynas,6.27,13.55453489599831
FabStab,6.27,13.55453489599831
FloweringNight,6.27,13.55453489599831
HonkHonk,6.27,13.55453489599831
Kukuki,6.27,13.55453489599831
LugoSD,6.27,13.55453489599831
PrincessAria,6.27,13.55453489599831
Ritorax,6.27,13.55453489599831
Samir,6.27,13.55453489599831
UnoriginalUno,6.27,13.55453489599831
cypress,6.27,13.55453489599831
kamboocha,6.27,13.55453489599831
oxxipoo,6.27,13.55453489599831
xxxlxxxx,6.27,13.55453489599831
Eskiljor,6.28,13.617886178861788
Fivavoa,6.28,13.617886178861788
Joinmod,6.28,13.617886178861788
Zaliant,6.28,13.617886178861788
ayrtonbena,6.28,13.617886178861788
drakoxp,6.28,13.617886178861788
wneild5,6.28,13.617886178861788
zKyubbi,6.28,13.617886178861788
Talb,6.29,13.64428254672157
skaro,6.29,13.64428254672157
Holowo,6.3,13.670678914581352
Sukiify,6.3,13.670678914581352
TheRighteousguy,6.3,13.670678914581352
WizTheWitch,6.3,13.670678914581352
ariatheprincess,6.3,13.670678914581352
humbo,6.3,13.670678914581352
lunathin,6.3,13.670678914581352
pxhl,6.3,13.670678914581352
Lezy,6.31,13.702354556013093
ThisDish,6.31,13.702354556013093
WaldFeind,6.31,13.702354556013093
XXBronyLover69XX,6.31,13.702354556013093
Alan,6.32,13.728750923872877
BlazinSocks,6.32,13.728750923872877
DivineLevi,6.32,13.728750923872877
MungDaal,6.32,13.728750923872877
intheface,6.32,13.728750923872877
sayonaraF,6.32,13.728750923872877
Arsaii,6.33,13.76834547566255
Gluccky,6.33,13.76834547566255
breadcrumb,6.33,13.76834547566255
cedarian,6.33,13.76834547566255
elio,6.33,13.76834547566255
localhost,6.33,13.76834547566255
swclul,6.33,13.76834547566255
tanabe,6.33,13.76834547566255
zIDropZz,6.33,13.76834547566255
Landen1345,6.34,13.802660753880266
RAZER,6.34,13.802660753880266
seatbuckle,6.34,13.802660753880266
solidussnake1996,6.34,13.802660753880266
KayLurex,6.35,13.831696758526027
Maroon,6.35,13.831696758526027
Vorraken,6.35,13.831696758526027
Yoku115,6.35,13.831696758526027
ayyy,6.35,13.831696758526027
mukino,6.35,13.831696758526027
neozeromus,6.35,13.831696758526027
IINashII,6.36,13.863372399957766
Latimew333,6.36,13.863372399957766
jesse,6.36,13.863372399957766
tekkri,6.36,13.863372399957766
yuyuko,6.36,13.863372399957766
Eli,6.37,13.908246225319395
EpicMCEditor,6.37,13.908246225319395
Icewind,6.37,13.908246225319395
NekoTJ,6.37,13.908246225319395
Rxshy,6.37,13.908246225319395
WeebDesu,6.37,13.908246225319395
antrctic,6.37,13.908246225319395
cockroaches,6.37,13.908246225319395
dabs,6.37,13.908246225319395
ffcff7,6.37,13.908246225319395
lilboge,6.37,13.908246225319395
pr101j23,6.37,13.908246225319395
TheOtherOnes,6.38,13.950480413895047
Wizor,6.38,13.950480413895047
kalinst,6.38,13.950480413895047
shadowmar,6.38,13.950480413895047
Avenito,6.39,13.984795692112764
Chifir,6.39,13.984795692112764
Mussorgsky,6.39,13.984795692112764
NathPyro,6.39,13.984795692112764
Shawn,6.39,13.984795692112764
XaXy,6.39,13.984795692112764
naosuko,6.39,13.984795692112764
roxer123,6.39,13.984795692112764
tirabee,6.39,13.984795692112764
DarkBlader,6.4,14.01911097033048
Jobelmax757,6.4,14.01911097033048
hinamekii,6.4,14.01911097033048
indexballer99,6.4,14.01911097033048
DJairmaster,6.41,14.034948791046354
niko123,6.41,14.034948791046354
Ancient789,6.42,14.077182979622005
Flog,6.42,14.077182979622005
Gorilla,6.42,14.077182979622005
Kirross,6.42,14.077182979622005
Maikeru1,6.42,14.077182979622005
TheFistification,6.42,14.077182979622005
chabet,6.42,14.077182979622005
coal1,6.42,14.077182979622005
gabolino14,6.42,14.077182979622005
keilgor,6.42,14.077182979622005
lyn,6.42,14.077182979622005
ole,6.42,14.077182979622005
owoify,6.42,14.077182979622005
weibolu,6.42,14.077182979622005
Exiltruman,6.43,14.124696441769613
Naga,6.43,14.124696441769613
TomatoR16,6.43,14.124696441769613
illusiveyellow,6.43,14.124696441769613
Hsam,6.44,14.161651356773309
Lupa,6.44,14.161651356773309
McPanda314,6.44,14.161651356773309
Noexon,6.44,14.161651356773309
Pinkish,6.44,14.161651356773309
Pro100,6.44,14.161651356773309
etnpt,6.44,14.161651356773309
ey3boxx,6.44,14.161651356773309
quinten53,6.44,14.161651356773309
timmy,6.44,14.161651356773309
Ray5404,6.45,14.198606271777003
TheNexus,6.45,14.198606271777003
baili0411,6.45,14.198606271777003
furnate,6.45,14.198606271777003
AAAAAAAAAA,6.46,14.235561186780698
FKP,6.46,14.235561186780698
Gabriel14,6.46,14.235561186780698
Joerockclimber,6.46,14.235561186780698
Swizz,6.46,14.235561186780698
TheNobody,6.46,14.235561186780698
cielmont,6.46,14.235561186780698
feutik,6.46,14.235561186780698
iamtechi27,6.46,14.235561186780698
yorios,6.46,14.235561186780698
BigPenisMan621,6.47,14.285714285714285
DOKA,6.47,14.285714285714285
FaithInEtterna,6.47,14.285714285714285
GawrGura,6.47,14.285714285714285
LilBenny,6.47,14.285714285714285
egagor,6.47,14.285714285714285
glenn101107,6.47,14.285714285714285
oMatthew,6.47,14.285714285714285
ralseiInEtterna,6.47,14.285714285714285
BlackSonic4K,6.48,14.32266920071798
Colm,6.48,14.32266920071798
chocleese,6.48,14.32266920071798
penisman,6.48,14.32266920071798
rinkochan,6.48,14.32266920071798
Asmodean95,6.49,14.359624115721678
Bezuro,6.49,14.359624115721678
Coralia,6.49,14.359624115721678
Hant,6.49,14.359624115721678
Skye,6.49,14.359624115721678
SmiejzeleQ,6.49,14.359624115721678
eddynavis,6.49,14.359624115721678
lvgx,6.49,14.359624115721678
oraaanges,6.49,14.359624115721678
Artei,6.5,14.396579030725373
NeonXTales,6.5,14.396579030725373
PJeter,6.5,14.396579030725373
XiaoKeQQ,6.5,14.396579030725373
razorultra,6.5,14.396579030725373
Atlin,6.51,14.425615035371134
Hep,6.51,14.425615035371134
Lunar,6.51,14.425615035371134
bertico,6.51,14.425615035371134
custom,6.51,14.425615035371134
giwblw,6.51,14.425615035371134
AmpBlondy,6.52,14.44673212965896
Naine,6.52,14.44673212965896
Fikren,6.53,14.488966318234612
JayFamTWH,6.53,14.488966318234612
Koniov,6.53,14.488966318234612
Lez,6.53,14.488966318234612
Miss,6.53,14.488966318234612
PotatoBowl,6.53,14.488966318234612
SnowyFire,6.53,14.488966318234612
h0nee,6.53,14.488966318234612
hooligan,6.53,14.488966318234612
kenneth,6.53,14.488966318234612
pupkake,6.53,14.488966318234612
shok0,6.53,14.488966318234612
shtopor2021,6.53,14.488966318234612
vtuberfan,6.53,14.488966318234612
Faso,6.54,14.552317601098089
Kiritgame,6.54,14.552317601098089
MoodleStroodle,6.54,14.552317601098089
MrSpaghettiMan,6.54,14.552317601098089
OniSlayer,6.54,14.552317601098089
SkyBLUE,6.54,14.552317601098089
Theedoo,6.54,14.552317601098089
Voltmon,6.54,14.552317601098089
promontana,6.54,14.552317601098089
totellastory,6.54,14.552317601098089
Ranechu,6.55,14.586632879315806
Tensoku,6.55,14.586632879315806
Vaery,6.55,14.586632879315806
Ame0,6.56,14.626227431105479
Ch3rryB3rs3rk3r,6.56,14.626227431105479
Diego,6.56,14.626227431105479
Kyzr,6.56,14.626227431105479
LonelyKing,6.56,14.626227431105479
PContcher21,6.56,14.626227431105479
aioaverona,6.56,14.626227431105479
chtulur,6.56,14.626227431105479
landocalrissian,6.56,14.626227431105479
leotheflareon,6.56,14.626227431105479
mapts,6.56,14.626227431105479
sullydude4,6.56,14.626227431105479
LsFloofles,6.57,14.66846161968113
Rebdlomaker,6.57,14.66846161968113
Super302,6.57,14.66846161968113
nohue,6.57,14.66846161968113
Botoxel,6.58,14.697497624326894
Dai,6.58,14.697497624326894
MicroHertz,6.58,14.697497624326894
San,6.58,14.697497624326894
alexhype,6.58,14.697497624326894
laniel,6.58,14.697497624326894
nomakar,6.58,14.697497624326894
TheMatsku,6.59,14.71861471861472
Apple314,6.6,14.737092176116567
Meatt,6.6,14.737092176116567
Okawashi,6.6,14.737092176116567
Scratha,6.6,14.737092176116567
hampa,6.6,14.737092176116567
vincentw,6.6,14.737092176116567
Azrez,6.61,14.784605638264175
Bekatau,6.61,14.784605638264175
Clarker,6.61,14.784605638264175
Jhazat,6.61,14.784605638264175
KagiSame,6.61,14.784605638264175
Mitoru,6.61,14.784605638264175
Shabupi,6.61,14.784605638264175
ThatDankHusbando,6.61,14.784605638264175
Tsukiakari,6.61,14.784605638264175
Youngty,6.61,14.784605638264175
tacoswauce,6.61,14.784605638264175
v1rgula,6.61,14.784605638264175
PonPonSmite,6.62,14.82420019005385
Uberlegen,6.62,14.82420019005385
jojapop,6.62,14.82420019005385
Age,6.63,14.866434378629501
AlphaZakatan,6.63,14.866434378629501
Astral52,6.63,14.866434378629501
Blashwa,6.63,14.866434378629501
FerrusCor,6.63,14.866434378629501
Imprixie,6.63,14.866434378629501
RetrogradePole,6.63,14.866434378629501
TheVeteran,6.63,14.866434378629501
Topaci,6.63,14.866434378629501
snowsnow,6.63,14.866434378629501
thewillplayzzz,6.63,14.866434378629501
vebbfanboy,6.63,14.866434378629501
versuch,6.63,14.866434378629501
Armii,6.64,14.916587477563088
Insto,6.64,14.916587477563088
Sukundere,6.64,14.916587477563088
Titan06,6.64,14.916587477563088
nezuk0chan,6.64,14.916587477563088
raboratori,6.64,14.916587477563088
AwkwardSilence,6.65,14.95618202935276
DeFiler,6.65,14.95618202935276
Eternalxd,6.65,14.95618202935276
Jakii,6.65,14.95618202935276
Loosay,6.65,14.95618202935276
Orako,6.65,14.95618202935276
PepsiGripz,6.65,14.95618202935276
gdyl,6.65,14.95618202935276
nohenckn,6.65,14.95618202935276
Leviathan469,6.66,14.990497307570477
NotAddicted,6.66,14.990497307570477
Saino,6.66,14.990497307570477
asesear,6.66,14.990497307570477
12ozGingerAle,6.67,15.030091859360152
Diffract,6.67,15.030091859360152
GlytchA,6.67,15.030091859360152
Henkka,6.67,15.030091859360152
Morals,6.67,15.030091859360152
N4YuC4,6.67,15.030091859360152
TUWAN,6.67,15.030091859360152
Tactician,6.67,15.030091859360152
spleaner,6.67,15.030091859360152
splits,6.67,15.030091859360152
zToPaay,6.67,15.030091859360152
DominikKhalifa,6.68,15.082884595079719
Emius,6.68,15.082884595079719
Maamiimii,6.68,15.082884595079719
Mudchoo,6.68,15.082884595079719
Nocklepockle,6.68,15.082884595079719
TMKingdom,6.68,15.082884595079719
clrsky39,6.68,15.082884595079719
keineahnungking,6.68,15.082884595079719
tanukster,6.68,15.082884595079719
11thStar,6.69,15.12511878365537
CalamitySir,6.69,15.12511878365537
NotLasseh,6.69,15.12511878365537
PekeGamer7w7,6.69,15.12511878365537
PoachedEgg,6.69,15.12511878365537
Sublimity,6.69,15.12511878365537
vlada5941,6.69,15.12511878365537
Cait,6.7,15.172632245802978
GUTELU,6.7,15.172632245802978
Letty,6.7,15.172632245802978
NiceAesth,6.7,15.172632245802978
RawrX33,6.7,15.172632245802978
SuccGirl,6.7,15.172632245802978
aceR,6.7,15.172632245802978
bu11y,6.7,15.172632245802978
funwithjason,6.7,15.172632245802978
luciian,6.7,15.172632245802978
tomhas10,6.7,15.172632245802978
WaffleGeep,6.71,15.21222679759265
froggydoo25,6.71,15.21222679759265
malkieriking,6.71,15.21222679759265
nvtp05112,6.71,15.21222679759265
AdolfMyers,6.72,15.257100622954281
Ari1,6.72,15.257100622954281
ClickApple,6.72,15.257100622954281
Dall4s63,6.72,15.257100622954281
Dewz,6.72,15.257100622954281
Gumpster,6.72,15.257100622954281
ImJoshing,6.72,15.257100622954281
KieranYesh,6.72,15.257100622954281
KnightOfGames,6.72,15.257100622954281
MateuszBossWsi,6.72,15.257100622954281
Oldfield,6.72,15.257100622954281
flamesrox,6.72,15.257100622954281
mir88cee,6.72,15.257100622954281
CyanPlatypus,6.73,15.30197444831591
ItsMeSaiko,6.73,15.30197444831591
MoTono,6.73,15.30197444831591
owl,6.73,15.30197444831591
KiB,6.74,15.320451905817759
LetterY,6.74,15.320451905817759
RedBlack,6.74,15.320451905817759
Aprilcake,6.75,15.34948791046352
BucketWander,6.75,15.34948791046352
MaggieExe,6.75,15.34948791046352
Zajdacak,6.75,15.34948791046352
alibii,6.75,15.34948791046352
baraboy,6.75,15.34948791046352
chimbinha,6.75,15.34948791046352
stereonoise,6.75,15.34948791046352
ARuFa,6.76,15.389082462253196
GeysAre,6.76,15.389082462253196
ICKYDOLL,6.76,15.389082462253196
SpookWarning,6.76,15.389082462253196
TheArcadeStriker,6.76,15.389082462253196
Weffew,6.76,15.389082462253196
wleuwil,6.76,15.389082462253196
BrknFngrs,6.77,15.428677014042869
Devonin,6.77,15.428677014042869
Scrqrov,6.77,15.428677014042869
b1innk,6.77,15.428677014042869
darkmanxlax,6.77,15.428677014042869
killerqueeen,6.77,15.428677014042869
niggasneverlearn,6.77,15.428677014042869
whoakden,6.77,15.428677014042869
ChamomileTea,6.78,15.465631929046564
LazyEskimo,6.78,15.465631929046564
NekomimiAnime,6.78,15.465631929046564
NotKaoruko,6.78,15.465631929046564
Taiten777,6.78,15.465631929046564
TomooRL,6.78,15.465631929046564
Apoi2333,6.79,15.526343575124063
Brynnawren,6.79,15.526343575124063
DizzyNPeas,6.79,15.526343575124063
EMS,6.79,15.526343575124063
Emm,6.79,15.526343575124063
Hegsta,6.79,15.526343575124063
Mirthille,6.79,15.526343575124063
Monkfish,6.79,15.526343575124063
Rafumi,6.79,15.526343575124063
Rezzect,6.79,15.526343575124063
Rubywzy,6.79,15.526343575124063
S1no,6.79,15.526343575124063
Saidy,6.79,15.526343575124063
SakuraHikari,6.79,15.526343575124063
TheRussianCircle,6.79,15.526343575124063
Ydlom,6.79,15.526343575124063
Zengl,6.79,15.526343575124063
FoidzaFlow,6.8,15.58969485798754
OHKwon,6.8,15.58969485798754
Rakise,6.8,15.58969485798754
Scramzi,6.8,15.58969485798754
expnand,6.8,15.58969485798754
nullified,6.8,15.58969485798754
thimac,6.8,15.58969485798754
Archi,6.81,15.626649772991236
Jerelack,6.81,15.626649772991236
Jomapa2120,6.81,15.626649772991236
KrEwEdk0,6.81,15.626649772991236
SalterDog,6.81,15.626649772991236
Tousei,6.81,15.626649772991236
bogeyman,6.81,15.626649772991236
CaffeinatedSage,6.82,15.668883961566888
Dingus,6.82,15.668883961566888
EraticConqueror,6.82,15.668883961566888
FrankyiXh,6.82,15.668883961566888
KaizoEtterna,6.82,15.668883961566888
Kubukaj,6.82,15.668883961566888
foozeen,6.82,15.668883961566888
jzzz,6.82,15.668883961566888
rAccEHOT,6.82,15.668883961566888
Killua2036,6.83,15.711118150142541
Natesan,6.83,15.711118150142541
SaltedGlaceons,6.83,15.711118150142541
ZoeyTheFox,6.83,15.711118150142541
nama,6.83,15.711118150142541
s1rnight,6.83,15.711118150142541
sohryu,6.83,15.711118150142541
Adonys,6.84,15.740154154788302
astryx,6.84,15.740154154788302
bgu,6.84,15.740154154788302
parazite,6.84,15.740154154788302
Azarion,6.85,15.755991975504172
calinmatGDF,6.85,15.755991975504172
Dionysus,6.86,15.787667616935911
Inzewave,6.86,15.787667616935911
MatteoGodzilla,6.86,15.787667616935911
Nintango,6.86,15.787667616935911
Prophesied,6.86,15.787667616935911
Yaroslavoo,6.86,15.787667616935911
bloodyducks,6.86,15.787667616935911
bombworks,6.86,15.787667616935911
jpl1987,6.86,15.787667616935911
lindakatarin,6.86,15.787667616935911
ALRND,6.87,15.837820715869496
Azurespix,6.87,15.837820715869496
Hxchiroku,6.87,15.837820715869496
Milanesa,6.87,15.837820715869496
Slane42,6.87,15.837820715869496
Yutsu,6.87,15.837820715869496
bluewolf93,6.87,15.837820715869496
chyeri,6.87,15.837820715869496
ivelin,6.87,15.837820715869496
KodaGaming,6.88,15.87741526765917
Koshys,6.88,15.87741526765917
Noyse,6.88,15.87741526765917
TranceInvasion,6.88,15.87741526765917
v4ndt,6.88,15.87741526765917
yitsure,6.88,15.87741526765917
DanSalad1021,6.89,15.924928729806778
Gkjsdll,6.89,15.924928729806778
InvictusPD,6.89,15.924928729806778
Jabjibjam,6.89,15.924928729806778
NORAGEhentai,6.89,15.924928729806778
NemsRicky,6.89,15.924928729806778
Pumiqt,6.89,15.924928729806778
Tadasekhun,6.89,15.924928729806778
ThElectriKendama,6.89,15.924928729806778
jealousy,6.89,15.924928729806778
lolralf1,6.89,15.924928729806778
shaitoki,6.89,15.924928729806778
HoveringSombere,6.9,15.969802555168409
Okiustep,6.9,15.969802555168409
Yaldabaoth,6.9,15.969802555168409
habzizi,6.9,15.969802555168409
parac0sm,6.9,15.969802555168409
Garry,6.91,16.006757470172104
HopefulServant,6.91,16.006757470172104
NoodleDoodle,6.91,16.006757470172104
SP37,6.91,16.006757470172104
Trapsboi,6.91,16.006757470172104
Yamilert,6.91,16.006757470172104
chipola,6.91,16.006757470172104
pato,6.91,16.006757470172104
xorofyl,6.91,16.006757470172104
Criterius,6.92,16.043712385175798
Djn,6.92,16.043712385175798
Equisis,6.92,16.043712385175798
Jamker,6.92,16.043712385175798
aao,6.92,16.043712385175798
Bellossumn,6.93,16.085946573751453
