username,score,percentile
Zanarc,0.63,0.6889452011403231
AunKungTH,0.66,0.6995037482842361
pieeo,0.66,0.6995037482842361
Asu,0.7,0.710062295428149
SawbladeDoom,0.7,0.710062295428149
7800,0.72,0.720620842572062
Devohx,0.72,0.720620842572062
Plantan,0.73,0.7311793897159751
borazan,0.73,0.7311793897159751
Gentoxic,0.74,0.7417379368598881
Mahi,0.74,0.7417379368598881
Kitsu,0.75,0.7496568472178228
Dawney,0.76,0.7549361207897793
AlexyonRay,0.77,0.762855031147714
m3lo,0.77,0.762855031147714
LucLag,0.79,0.7707739415056488
markelobitx,0.81,0.7760532150776054
Xenro,0.83,0.7813324886495618
Marktwank,0.84,0.7866117622215183
cloudfield,0.86,0.7945306725794531
uwuchann,0.86,0.7945306725794531
Lichkeeper,0.87,0.8024495829373878
Loki,0.88,0.8077288565093442
Ecd555,0.89,0.8130081300813009
IConstableI,0.9,0.8182874036532574
Nihoyo,0.92,0.8235666772252138
Hyperixn,0.93,0.8288459507971703
Asier2003,0.95,0.8341252243691268
Ayaero,0.96,0.8446837715130397
Miikko,0.96,0.8446837715130397
chrupka010,0.96,0.8446837715130397
Powwu,0.97,0.8552423186569529
playlist,0.98,0.8605215922289093
jappoman,1.0,0.8658008658008658
AsuKo,1.03,0.8737197761588005
Joshmann,1.03,0.8737197761588005
SerafinDD,1.04,0.8842783233027136
xRiacchix,1.04,0.8842783233027136
Grilleks,1.05,0.8921972336606483
LOP,1.07,0.8974765072326049
KonataChryzolite,1.08,0.9027557808045613
Plose,1.1,0.9133143279484742
TobyFangirl,1.1,0.9133143279484742
hasty,1.1,0.9133143279484742
AlexisUWU,1.11,0.9291521486643438
Arcane,1.11,0.9291521486643438
Hexikey,1.11,0.9291521486643438
Rafe,1.12,0.9397106958082568
Kaoshii,1.14,0.9476296061661915
Vindex,1.14,0.9476296061661915
qera,1.15,0.9555485165241262
KingSpid3y,1.16,0.9608277900960829
Tiana,1.17,0.9661070636680393
Theal,1.19,0.9713863372399958
BuffGuy,1.2,0.9766656108119522
antonchan,1.24,0.9819448843839088
yuupsyche,1.26,0.9872241579558653
Packeylow,1.28,0.9925034315278217
MitsukeZ,1.29,1.0004223418857565
THEMG3,1.29,1.0004223418857565
Burgz27,1.3,1.0083412522436914
ElChilee,1.32,1.0162601626016259
Taengz,1.32,1.0162601626016259
HelloFreiends,1.35,1.026818709745539
sonivv,1.35,1.026818709745539
Coin4215,1.36,1.037377256889452
surley,1.36,1.037377256889452
Daemon,1.38,1.0532150776053215
drk,1.38,1.0532150776053215
marty56,1.38,1.0532150776053215
xms,1.38,1.0532150776053215
KadeDev,1.39,1.069052898321191
muda,1.39,1.069052898321191
BoomXPD,1.4,1.0822510822510822
Dreadmag,1.4,1.0822510822510822
sopharia,1.4,1.0822510822510822
Skelebro,1.41,1.10072853975293
kurokotei,1.41,1.10072853975293
revi0li,1.41,1.10072853975293
witchcult,1.41,1.10072853975293
CorruptYouthh,1.42,1.1165663604687994
Moleey,1.42,1.1165663604687994
Bernky,1.43,1.124485270826734
AxConnorGames,1.44,1.132404181184669
MeltedButter,1.44,1.132404181184669
Iamdumberdore,1.45,1.1508816386865168
PicoVIII,1.45,1.1508816386865168
idioticlemon,1.45,1.1508816386865168
lilkonquer,1.45,1.1508816386865168
nae,1.45,1.1508816386865168
SlipperySushi3,1.46,1.1693590961883644
s1idewhist1e,1.46,1.1693590961883644
Brad,1.47,1.1799176433322776
Cluccles,1.47,1.1799176433322776
DustinKazi,1.49,1.2010347376201036
TheJadesito,1.49,1.2010347376201036
Yolk,1.49,1.2010347376201036
hololivedaisuki,1.49,1.2010347376201036
rocket,1.49,1.2010347376201036
wgd20,1.49,1.2010347376201036
OceanMan1137,1.5,1.2327103790518423
Ricz124,1.5,1.2327103790518423
TheToffeeApple,1.5,1.2327103790518423
gfbuddy,1.5,1.2327103790518423
ratprincess,1.5,1.2327103790518423
travisba,1.5,1.2327103790518423
Kazzy,1.51,1.2511878365536901
AndrewDong,1.52,1.2617463836976033
D321,1.52,1.2617463836976033
HBar,1.52,1.2617463836976033
Datonix,1.54,1.2775842044134729
Frsty,1.54,1.2775842044134729
jagrrat,1.54,1.2775842044134729
HampterLord,1.55,1.2934220251293422
TheWishin,1.55,1.2934220251293422
jwbre,1.55,1.2934220251293422
Fechote,1.56,1.3092598458452116
a1301,1.56,1.3092598458452116
iinik,1.56,1.3092598458452116
Goldfisharegood,1.57,1.322458029775103
bleach,1.57,1.322458029775103
nepternity,1.58,1.3303769401330376
AppleLike123,1.59,1.3409354872769508
Goshe,1.59,1.3409354872769508
xirce,1.59,1.3409354872769508
DHan,1.6,1.354133671206842
JonahTheMans,1.6,1.354133671206842
KanakoIzumi,1.61,1.3673318551367333
LSerenity,1.61,1.3673318551367333
MtrJulio,1.61,1.3673318551367333
KrakenTheGod,1.63,1.3831696758526029
cactusdoe,1.63,1.3831696758526029
fourstar,1.63,1.3831696758526029
ghz93,1.64,1.3937282229965158
Nraappa,1.65,1.4016471333544505
gamer13254,1.65,1.4016471333544505
Rake,1.66,1.4122056804983634
SantiagoOld2001,1.66,1.4122056804983634
SaasAs,1.67,1.4227642276422763
Yayamusprime,1.67,1.4227642276422763
CozyNosy,1.68,1.4438813219301023
HanzEditz,1.68,1.4438813219301023
Lacerate,1.68,1.4438813219301023
Sklushi,1.68,1.4438813219301023
TonyNougat,1.68,1.4438813219301023
dangonova,1.68,1.4438813219301023
ATAvAzZaZiN,1.69,1.4755569633618415
CrownCloneXVI,1.69,1.4755569633618415
TomokoOkada,1.69,1.4755569633618415
doma,1.69,1.4755569633618415
ivers0nplayz,1.69,1.4755569633618415
reenxx,1.69,1.4755569633618415
WOW00ak,1.7,1.494034420863689
NeteroxNTX,1.71,1.512511878365537
OceansCurse,1.71,1.512511878365537
TheRealBread,1.71,1.512511878365537
kingkonk,1.71,1.512511878365537
neok,1.71,1.512511878365537
nepdude,1.71,1.512511878365537
Terasaur,1.73,1.5389082462253194
Zayanaut,1.73,1.5389082462253194
koalqh,1.73,1.5389082462253194
razz,1.73,1.5389082462253194
Danker282,1.74,1.5600253405131455
JahMano,1.74,1.5600253405131455
LuukV,1.74,1.5600253405131455
Rydan,1.74,1.5600253405131455
1hrphoto,1.75,1.5811424348009713
PL4Y3R,1.75,1.5811424348009713
TheJohn96,1.75,1.5811424348009713
emillia,1.75,1.5811424348009713
ALTVOIDZY,1.76,1.6022595290887973
Jaxzog,1.76,1.6022595290887973
UncreativeName14,1.76,1.6022595290887973
amogusmantime,1.76,1.6022595290887973
XDcalypse,1.77,1.6154577130186885
abrown03x,1.78,1.620736986590645
katorisan,1.79,1.62865589694858
nuvanut,1.79,1.62865589694858
428juice,1.8,1.6444937176644494
Dekyoura,1.8,1.6444937176644494
DevLovChez,1.8,1.6444937176644494
RedMissile,1.8,1.6444937176644494
HellLight23,1.81,1.662971175166297
Khakis,1.81,1.662971175166297
TheS4,1.81,1.662971175166297
Froce,1.82,1.6788089958821666
Kubercik,1.82,1.6788089958821666
notredwan,1.82,1.6788089958821666
Gvesso,1.83,1.6972864533840144
TheDove,1.83,1.6972864533840144
Vally,1.83,1.6972864533840144
username4825,1.83,1.6972864533840144
Grace,1.84,1.713124274099884
Reploid,1.84,1.713124274099884
akidwhosvibing,1.85,1.723682821243797
elpapelotaku,1.85,1.723682821243797
Chell0,1.87,1.736881005173688
Conraz,1.87,1.736881005173688
UltimateCrimson,1.87,1.736881005173688
P3tike,1.88,1.7500791891035792
Sivies,1.88,1.7500791891035792
DrBowessarth,1.89,1.7738359201773837
Form,1.89,1.7738359201773837
Jobdozer,1.89,1.7738359201773837
Risaishi,1.89,1.7738359201773837
SamuraiXVI,1.89,1.7738359201773837
phantomyle,1.89,1.7738359201773837
relpis,1.89,1.7738359201773837
Zodro,1.9,1.8002322880371662
chit,1.9,1.8002322880371662
latitudes,1.9,1.8002322880371662
Arcati,1.91,1.8187097455390138
KokouNut,1.91,1.8187097455390138
LeonsOnline,1.91,1.8187097455390138
Wyind,1.91,1.8187097455390138
Speed1223,1.92,1.8371872030408618
ThePhoenix,1.92,1.8371872030408618
longkiff,1.92,1.8371872030408618
CrystalZ,1.94,1.8583042973286876
Dedlaft,1.94,1.8583042973286876
RyuuAkito,1.94,1.8583042973286876
Zepp,1.94,1.8583042973286876
happywheels2929,1.94,1.8583042973286876
ImBernie,1.95,1.8899799387604266
Marcos,1.95,1.8899799387604266
Remkun,1.95,1.8899799387604266
TheGreatHoldenD,1.95,1.8899799387604266
Vopbe,1.95,1.8899799387604266
chiquipom,1.95,1.8899799387604266
qaze,1.95,1.8899799387604266
vorpi,1.96,1.9110970330482524
BreadedToast,1.97,1.9269348537641222
Datawoo,1.97,1.9269348537641222
Ohreis,1.97,1.9269348537641222
abadplayer800,1.97,1.9269348537641222
spookz,1.97,1.9269348537641222
Eliott,1.98,1.9454123112659698
spectre12321,1.98,1.9454123112659698
Kerpal,2.0,1.958610495195861
NiadHGR,2.0,1.958610495195861
Paradoxenon,2.0,1.958610495195861
Arushidesu,2.01,1.9770879526977088
cjh64,2.01,1.9770879526977088
remagypred,2.01,1.9770879526977088
saidaro,2.01,1.9770879526977088
Andy24Evans,2.02,2.00612395734347
IndianMicrowave,2.02,2.00612395734347
LikerTubeEvo,2.02,2.00612395734347
Mongosute,2.02,2.00612395734347
Odoroki,2.02,2.00612395734347
QEVO,2.02,2.00612395734347
nuggetcrab,2.02,2.00612395734347
HanimeGhoul,2.04,2.03515996198923
Madozito,2.04,2.03515996198923
Rainbowzz,2.04,2.03515996198923
SoulXN,2.04,2.03515996198923
LeastPlanet,2.05,2.0483581459191216
281v0,2.06,2.0562770562770565
namagashi,2.06,2.0562770562770565
solitarywalker,2.07,2.064195966634991
Chisato,2.08,2.0800337873508603
Fundiments,2.08,2.0800337873508603
SioN,2.08,2.0800337873508603
rion,2.08,2.0800337873508603
vid,2.08,2.0800337873508603
Doxxa,2.09,2.1011508816386866
Phloxxx,2.09,2.1011508816386866
dest,2.09,2.1011508816386866
MrWoofels44,2.1,2.114349065568578
rickzriki,2.1,2.114349065568578
Firefouks,2.11,2.127547249498469
evahsince,2.11,2.127547249498469
williums,2.11,2.127547249498469
Kenway3211,2.12,2.138105796642382
CruiseBot,2.13,2.148664343786295
Emmylu,2.13,2.148664343786295
QuitsCannon3639,2.13,2.148664343786295
Personis,2.14,2.161862527716186
RaginAus,2.14,2.161862527716186
Leeyonidas,2.15,2.1882588955759688
Mqrcury,2.15,2.1882588955759688
NotAceatUpscroll,2.15,2.1882588955759688
SpicyGinJoon,2.15,2.1882588955759688
betterhiroto,2.15,2.1882588955759688
c4tjuice,2.15,2.1882588955759688
f4zz,2.15,2.1882588955759688
mochiricecake,2.15,2.1882588955759688
0181sam,2.16,2.2278534473656424
Coward,2.16,2.2278534473656424
Kaminari,2.16,2.2278534473656424
Myragee,2.16,2.2278534473656424
RikeSnipe,2.16,2.2278534473656424
craz,2.16,2.2278534473656424
minimar,2.16,2.2278534473656424
oANTWONo,2.17,2.248970541653468
Skyreach,2.18,2.256889452011403
SuffHer,2.18,2.256889452011403
DROID,2.2,2.264808362369338
SisterA,2.22,2.2780065462992294
That70sDrip,2.22,2.2780065462992294
blackwhite5824,2.22,2.2780065462992294
qnl,2.22,2.2780065462992294
Drakers,2.23,2.30704255094499
L04F,2.23,2.30704255094499
Mulequik,2.23,2.30704255094499
Wowowee0069,2.23,2.30704255094499
YohaneFGC,2.23,2.30704255094499
makyoku,2.23,2.30704255094499
wroth16,2.23,2.30704255094499
crimson,2.24,2.328159645232816
Nemixx,2.26,2.3334389188047724
CoA,2.27,2.3466371027346637
Talitinttii,2.27,2.3466371027346637
lala6,2.27,2.3466371027346637
nove,2.27,2.3466371027346637
UsBold1s,2.28,2.362474923450533
minusCyan,2.28,2.362474923450533
Nachojojo,2.29,2.3783127441664025
Qbert,2.29,2.3783127441664025
Sash,2.29,2.3783127441664025
syk,2.29,2.3783127441664025
MikeDeBike,2.3,2.3967902016682507
OSU1,2.3,2.3967902016682507
ReiujiUtsuho,2.3,2.3967902016682507
ihave3chihayas,2.31,2.4073487488121637
Clyde,2.32,2.4205469327420546
Dolphicus614,2.32,2.4205469327420546
TonyMontania,2.32,2.4205469327420546
Vonz,2.32,2.4205469327420546
Alcyon,2.33,2.444303663815859
ElTercero,2.33,2.444303663815859
Pegionx,2.33,2.444303663815859
SatNizen,2.33,2.444303663815859
minhraptor,2.33,2.444303663815859
quans,2.34,2.460141484531728
Ju88,2.35,2.4707000316756416
MasksHideAll,2.35,2.4707000316756416
Shameful,2.35,2.4707000316756416
CruelDeath,2.36,2.486537852391511
EvReset,2.36,2.486537852391511
Hamzi27,2.36,2.486537852391511
Roti,2.37,2.5023756731073803
Snakebab,2.37,2.5023756731073803
SunSunThekitten,2.37,2.5023756731073803
BroccoliChan,2.38,2.520853130609228
Dogewow123,2.38,2.520853130609228
jepsi,2.38,2.520853130609228
kairu,2.38,2.520853130609228
LuminousMind,2.39,2.539330588111076
Scarnemia,2.39,2.539330588111076
oxto,2.39,2.539330588111076
Blubi,2.41,2.5657269559708586
Farboro,2.41,2.5657269559708586
Luke,2.41,2.5657269559708586
OwlCore,2.41,2.5657269559708586
alessjoase9,2.41,2.5657269559708586
amodus,2.41,2.5657269559708586
zucc,2.41,2.5657269559708586
NobleEzuno,2.42,2.594762960616619
SirLuktao,2.42,2.594762960616619
dmn,2.42,2.594762960616619
senknee,2.42,2.594762960616619
Aerz,2.43,2.6079611445465103
gladiator5555,2.44,2.6237989652623797
lastcherry,2.44,2.6237989652623797
pornstar,2.44,2.6237989652623797
shiyokepi,2.44,2.6237989652623797
sno0op,2.44,2.6237989652623797
DFLynxs,2.45,2.644916059550206
Doctown,2.45,2.644916059550206
Liz93,2.45,2.644916059550206
CottageFairy,2.46,2.6660331538380317
KuzaTei,2.46,2.6660331538380317
Poo,2.46,2.6660331538380317
Vassion,2.46,2.6660331538380317
pebbleb,2.46,2.6660331538380317
Cazialer,2.48,2.687150248125858
DizzyX,2.48,2.687150248125858
NinjaWeeGee,2.48,2.687150248125858
Aphlysted,2.49,2.7056277056277054
ImDem0nPT,2.49,2.7056277056277054
Samael,2.49,2.7056277056277054
veyer7,2.49,2.7056277056277054
Corez,2.51,2.7346637102734666
Misk,2.51,2.7346637102734666
Skunky,2.51,2.7346637102734666
crystalmelo12,2.51,2.7346637102734666
rednoobguy26,2.51,2.7346637102734666
verdantmagic,2.51,2.7346637102734666
yetii,2.51,2.7346637102734666
Flaust,2.52,2.761060078133249
crysty99,2.52,2.761060078133249
du67ty,2.52,2.761060078133249
Bobcat,2.53,2.7795375356350966
Furry,2.53,2.7795375356350966
Moonchan289,2.53,2.7795375356350966
codeine,2.53,2.7795375356350966
GinIsSilver,2.54,2.7980149931369445
silversilent,2.54,2.7980149931369445
zPixel,2.54,2.7980149931369445
FoliMoli,2.55,2.8164924506387923
JojoBluez,2.55,2.8164924506387923
Loto,2.55,2.8164924506387923
Noxyntious,2.55,2.8164924506387923
Moony69,2.56,2.8455284552845526
Nightpanda,2.56,2.8455284552845526
RavelordNito,2.56,2.8455284552845526
m4ple,2.56,2.8455284552845526
mlgcarlos,2.56,2.8455284552845526
nikosow,2.56,2.8455284552845526
xehpnetta,2.56,2.8455284552845526
Penguo,2.57,2.8692851863583573
ThighOverlord,2.57,2.8692851863583573
ScornedShadow,2.58,2.8772040967162917
Gordochi,2.59,2.8877626438602046
MeeeDBeD,2.59,2.8877626438602046
Shirohi,2.59,2.8877626438602046
LOLIMAN,2.6,2.911519374934009
MarcelMemer,2.6,2.911519374934009
Profi,2.6,2.911519374934009
Rudyon,2.6,2.911519374934009
T3RraCrew,2.6,2.911519374934009
koop439,2.6,2.911519374934009
Flaaaaaaaag,2.61,2.9379157427937916
IM0,2.61,2.9379157427937916
Nosi,2.61,2.9379157427937916
seeder,2.61,2.9379157427937916
Lelzaren,2.62,2.953753563509661
oagNwoeMnoC625,2.62,2.953753563509661
DuXaaa,2.63,2.9695913842255304
Treato,2.63,2.9695913842255304
juni,2.63,2.9695913842255304
razor66,2.63,2.9695913842255304
YoannDu673,2.64,2.9854292049414
ajsan,2.64,2.9854292049414
ANIBsky,2.65,3.0012670256572695
Dolt,2.65,3.0012670256572695
Mimik,2.65,3.0012670256572695
alex101,2.65,3.0012670256572695
Default,2.66,3.017104846373139
Sloth6196,2.66,3.017104846373139
Caesure,2.67,3.0461408510188996
DylwinTFTW,2.67,3.0461408510188996
MaiNatsume,2.67,3.0461408510188996
Serlum,2.67,3.0461408510188996
True,2.67,3.0461408510188996
ambient,2.67,3.0461408510188996
klx,2.67,3.0461408510188996
l9m,2.67,3.0461408510188996
risdog,2.67,3.0461408510188996
Seulgiful,2.68,3.0725372188786824
jiny09,2.69,3.0857354028085737
oniuR,2.69,3.0857354028085737
ten,2.69,3.0857354028085737
zelivir,2.69,3.0857354028085737
Gucio,2.7,3.101573223524443
hawkeyehan,2.7,3.101573223524443
Hybrid,2.71,3.1174110442403125
PanjengG,2.71,3.1174110442403125
ea2415,2.71,3.1174110442403125
shadowbreakqr,2.71,3.1174110442403125
Miziku,2.72,3.133248864956182
symulacra,2.72,3.133248864956182
Jumko,2.73,3.146447048886073
Poyo,2.73,3.146447048886073
SketchySteve,2.73,3.146447048886073
GoGoSunshine,2.74,3.172843416745856
JokerCY,2.74,3.172843416745856
Lamelita11,2.74,3.172843416745856
S3PTEMBER,2.74,3.172843416745856
daki090,2.74,3.172843416745856
jyetheguy,2.74,3.172843416745856
xShiraori,2.74,3.172843416745856
naomihelenn,2.75,3.1939605110336817
GelloMello,2.76,3.2018794213916166
pankubix,2.76,3.2018794213916166
Inryuka,2.77,3.2150776053215075
lFloXl,2.77,3.2150776053215075
omegabalrog,2.77,3.2150776053215075
BrowNer,2.78,3.2335550628233554
Deltara,2.78,3.2335550628233554
Wackayy,2.78,3.2335550628233554
akukiru,2.78,3.2335550628233554
3bdallah,2.79,3.2520325203252036
Aozanaki,2.79,3.2520325203252036
Orthond,2.79,3.2520325203252036
Dablob50,2.8,3.2652307042550945
awexwolfo,2.8,3.2652307042550945
KhanSimeoni,2.81,3.2757892513990075
Lacroix,2.81,3.2757892513990075
Joast,2.82,3.2995459824728117
MonarchMoon,2.82,3.2995459824728117
Snow38,2.82,3.2995459824728117
Sythcide,2.82,3.2995459824728117
noralstat,2.82,3.2995459824728117
wildfire,2.82,3.2995459824728117
xDjgIL,2.82,3.2995459824728117
Oxlak,2.83,3.325942350332594
cooladam26,2.83,3.325942350332594
sgt1face,2.83,3.325942350332594
Nandochi,2.84,3.339140534262486
thelettera,2.84,3.339140534262486
AgentQPK,2.86,3.36289726533629
Fathrion,2.86,3.36289726533629
Flier,2.86,3.36289726533629
Luggnut,2.86,3.36289726533629
MyonMyon1,2.86,3.36289726533629
Orf,2.86,3.36289726533629
Wasted,2.86,3.36289726533629
Guolin,2.87,3.386653996410094
Sonj,2.87,3.386653996410094
ChetAlv,2.88,3.4024918171259633
Nooella,2.88,3.4024918171259633
TheBeast9438,2.88,3.4024918171259633
slwed,2.88,3.4024918171259633
DumbRat,2.89,3.426248548199768
Myshiah,2.89,3.426248548199768
Spyneur,2.89,3.426248548199768
kinetic,2.89,3.426248548199768
swag100,2.89,3.426248548199768
Luxuria,2.9,3.444726005701616
Noxes1,2.9,3.444726005701616
LightShard25,2.91,3.4658430999894416
MartialNumber1,2.91,3.4658430999894416
MelZee,2.91,3.4658430999894416
codist,2.91,3.4658430999894416
paintyum,2.91,3.4658430999894416
solestix,2.91,3.4658430999894416
YamatoKun,2.92,3.4869601942772674
verak05a,2.92,3.4869601942772674
AAAAAA,2.93,3.5054376517791157
Mattsama,2.93,3.5054376517791157
Mirk,2.93,3.5054376517791157
bleep,2.93,3.5054376517791157
otatchi,2.93,3.5054376517791157
Archai,2.94,3.5265547460669415
JYE,2.94,3.5265547460669415
faer,2.94,3.5265547460669415
LordBassHead,2.95,3.542392566782811
a6k,2.95,3.542392566782811
theog05,2.95,3.542392566782811
Doodi3,2.96,3.5635096610706367
TheBonkumiru,2.96,3.5635096610706367
luixinguer,2.96,3.5635096610706367
mikuloo,2.96,3.5635096610706367
xXGamerEloXx,2.96,3.5635096610706367
FloppaKing,2.97,3.581987118572484
grimdeed,2.97,3.581987118572484
AkaliBackmeat,2.98,3.603104212860311
Elilou,2.98,3.603104212860311
Hanako819,2.98,3.603104212860311
Kingjames,2.98,3.603104212860311
RealJoee,2.98,3.603104212860311
SilverTheFox,2.98,3.603104212860311
151010,3.0,3.629500580720093
Elowar,3.0,3.629500580720093
OwO,3.0,3.629500580720093
sailorpanda,3.0,3.629500580720093
MegaDavid524,3.02,3.6479780382219404
stonks7903,3.02,3.6479780382219404
zaku,3.02,3.6479780382219404
Daffy,3.03,3.6690951325097663
fyaah,3.03,3.6690951325097663
hata,3.03,3.6690951325097663
miamasian,3.03,3.6690951325097663
nathaniel1805,3.03,3.6690951325097663
aujustin14,3.04,3.6849329532256365
NottFukka,3.05,3.7060500475134623
Rogerto,3.05,3.7060500475134623
Speedplayer178,3.05,3.7060500475134623
Stalemated,3.05,3.7060500475134623
jarima,3.05,3.7060500475134623
scarioth,3.05,3.7060500475134623
suame,3.05,3.7060500475134623
SuzuhaSeiko,3.06,3.727167141801288
Beatrice4113,3.07,3.7456445993031355
Cherryuwu,3.07,3.7456445993031355
Flexstar,3.07,3.7456445993031355
Sartec,3.07,3.7456445993031355
azunyan,3.07,3.7456445993031355
lolced,3.07,3.7456445993031355
CookiesNCream,3.08,3.779959877520853
FrozenHydra,3.08,3.779959877520853
Jarasike,3.08,3.779959877520853
Shadowz,3.08,3.779959877520853
ekenjii,3.08,3.779959877520853
schguki,3.08,3.779959877520853
skr1pt,3.08,3.779959877520853
Belfast,3.09,3.8169147925245483
NGHTSPD,3.09,3.8169147925245483
ZENOS100,3.09,3.8169147925245483
akirase,3.09,3.8169147925245483
dreyvas,3.09,3.8169147925245483
iotg9,3.09,3.8169147925245483
mastermax2,3.09,3.8169147925245483
Extermination55,3.1,3.848590433956288
FIRENIGHT115,3.1,3.848590433956288
Hibeki,3.1,3.848590433956288
Quintec,3.1,3.848590433956288
moeam,3.1,3.848590433956288
DonNachook,3.11,3.872347165030092
Izyu,3.11,3.872347165030092
Medafu,3.11,3.872347165030092
sparkyy,3.11,3.872347165030092
CreampieLoli,3.12,3.888184985745961
dimotane,3.12,3.888184985745961
Cherriau,3.13,3.9040228064618305
WereisTheWolf,3.13,3.9040228064618305
mayabyte,3.13,3.9040228064618305
tradwife,3.13,3.9040228064618305
Albian,3.14,3.9225002639636783
Candu,3.14,3.9225002639636783
Tirq,3.14,3.9225002639636783
Darkraze,3.15,3.948896631823461
Korokings,3.15,3.948896631823461
MaXuS,3.15,3.948896631823461
Nerris,3.15,3.948896631823461
RavensLies,3.15,3.948896631823461
Xeno,3.15,3.948896631823461
silicontech1123,3.15,3.948896631823461
