username,score,percentile
ThatDankHusbando,3.48,13.318004017337984
chocleese,3.48,13.318004017337984
kombi,3.48,13.318004017337984
louieismyname,3.48,13.318004017337984
JeanBlasay,3.49,13.368220742150333
KalystC,3.49,13.368220742150333
NGHTSPD,3.49,13.368220742150333
Nintango,3.49,13.368220742150333
asesear,3.49,13.368220742150333
frutzle,3.49,13.368220742150333
lnvimkvi,3.49,13.368220742150333
Azurespix,3.5,13.42108045247912
Blashwa,3.5,13.42108045247912
DoppiaeSSe,3.5,13.42108045247912
Fresh,3.5,13.42108045247912
KiB,3.5,13.42108045247912
Link,3.5,13.42108045247912
Muzu,3.5,13.42108045247912
Oldfield,3.5,13.42108045247912
Rcast,3.5,13.42108045247912
Suny,3.5,13.42108045247912
Uberlegen,3.5,13.42108045247912
gorpyguy,3.5,13.42108045247912
thonkung,3.5,13.42108045247912
Anno,3.51,13.487155090390104
Buni,3.51,13.487155090390104
Ezri,3.51,13.487155090390104
Grishnakh,3.51,13.487155090390104
KnightOfGames,3.51,13.487155090390104
Lasss,3.51,13.487155090390104
Rivvikiin,3.51,13.487155090390104
SpaceJohn,3.51,13.487155090390104
bluewolf93,3.51,13.487155090390104
mioplsaymeow,3.51,13.487155090390104
otatchi5185,3.51,13.487155090390104
vgvl99,3.51,13.487155090390104
Belgo,3.52,13.553229728301089
Econ,3.52,13.553229728301089
Factro,3.52,13.553229728301089
KuromeTheBest32,3.52,13.553229728301089
Lovro,3.52,13.553229728301089
Maria,3.52,13.553229728301089
McChili,3.52,13.553229728301089
Rezzect,3.52,13.553229728301089
WaveEexe,3.52,13.553229728301089
Youngty,3.52,13.553229728301089
owl,3.52,13.553229728301089
sacchan,3.52,13.553229728301089
tacoswauce,3.52,13.553229728301089
Garry,3.53,13.608732424146316
Noshiiiro,3.53,13.608732424146316
NotLasseh,3.53,13.608732424146316
San,3.53,13.608732424146316
Schneider,3.53,13.608732424146316
Sina,3.53,13.608732424146316
Votrex,3.53,13.608732424146316
lvgx,3.53,13.608732424146316
ChaitheTea,3.54,13.651020192409346
DanSalad1021,3.54,13.651020192409346
ImErot,3.54,13.651020192409346
Naru,3.54,13.651020192409346
Soruki,3.54,13.651020192409346
ThElectriKendama,3.54,13.651020192409346
keneffffffffffff,3.54,13.651020192409346
sstb,3.54,13.651020192409346
12ozGingerAle,3.55,13.714451844803891
BrknFngrs,3.55,13.714451844803891
DanisDGK,3.55,13.714451844803891
Fallenz3r0,3.55,13.714451844803891
Fire3014,3.55,13.714451844803891
FrankyiXh,3.55,13.714451844803891
Muga,3.55,13.714451844803891
NyaaTheCat,3.55,13.714451844803891
Ranechu,3.55,13.714451844803891
Slane42,3.55,13.714451844803891
mikuohatsune113,3.55,13.714451844803891
red3517,3.55,13.714451844803891
redlotus,3.55,13.714451844803891
tumesuo,3.55,13.714451844803891
vincentw,3.55,13.714451844803891
worstplayerever,3.55,13.714451844803891
Dolpheyy,3.56,13.783169468231312
Loosay,3.56,13.783169468231312
NajKou,3.56,13.783169468231312
RelaxWiki,3.56,13.783169468231312
Remag,3.56,13.783169468231312
Rootin,3.56,13.783169468231312
astryx,3.56,13.783169468231312
froggydoo25,3.56,13.783169468231312
jealousy,3.56,13.783169468231312
juuliusorange,3.56,13.783169468231312
ArtOfLemons,3.57,13.851887091658737
Cait,3.57,13.851887091658737
Cherriau,3.57,13.851887091658737
Despai,3.57,13.851887091658737
Hegsta,3.57,13.851887091658737
ICKYDOLL,3.57,13.851887091658737
NotAddicted,3.57,13.851887091658737
Rubywzy,3.57,13.851887091658737
aveond,3.57,13.851887091658737
birdsarentreal,3.57,13.851887091658737
d6ngo,3.57,13.851887091658737
mir88cee,3.57,13.851887091658737
proaizlexi,3.57,13.851887091658737
rythmgun,3.57,13.851887091658737
treeear59,3.57,13.851887091658737
vuru,3.57,13.851887091658737
Menhera,3.58,13.904746801987525
TNTnd,3.58,13.904746801987525
XK2238,3.58,13.904746801987525
alibii,3.58,13.904746801987525
4tscha,3.59,13.96289248334919
AscensionFM,3.59,13.96289248334919
CKS,3.59,13.96289248334919
Conceits,3.59,13.96289248334919
ErogeMaster225,3.59,13.96289248334919
GhastlyGoo,3.59,13.96289248334919
JosueAkioALV,3.59,13.96289248334919
KaizoEtterna,3.59,13.96289248334919
KodaGaming,3.59,13.96289248334919
Lez,3.59,13.96289248334919
MintsuYT,3.59,13.96289248334919
PekeGamer7w7,3.59,13.96289248334919
Salooty,3.59,13.96289248334919
WhyAm,3.59,13.96289248334919
X0XZ3D5X0X,3.59,13.96289248334919
ressi,3.59,13.96289248334919
stelios2231,3.59,13.96289248334919
whoakden,3.59,13.96289248334919
ADADEAF,3.6,14.028967121260175
Brynnawren,3.6,14.028967121260175
CuteKitten,3.6,14.028967121260175
Davizinhooi,3.6,14.028967121260175
NightRaven393,3.6,14.028967121260175
gabolino14,3.6,14.028967121260175
itsmetanner,3.6,14.028967121260175
FierZera,3.61,14.063325932973889
Nekoplease,3.61,14.063325932973889
SnewTheFoxPet,3.61,14.063325932973889
Yvy,3.61,14.063325932973889
giwblw,3.61,14.063325932973889
porshii,3.61,14.063325932973889
DOKA,3.62,14.113542657786235
HoveringSombere,3.62,14.113542657786235
KarusonKun,3.62,14.113542657786235
Maamiimii,3.62,14.113542657786235
NiceFetish,3.62,14.113542657786235
Nicpupet,3.62,14.113542657786235
Trebned,3.62,14.113542657786235
WeebBoi,3.62,14.113542657786235
Wolf1eye,3.62,14.113542657786235
cann1bal,3.62,14.113542657786235
jpl1987,3.62,14.113542657786235
parac0sm,3.62,14.113542657786235
plutonic,3.62,14.113542657786235
Efraxon,3.63,14.163759382598585
TetraTrooper2000,3.63,14.163759382598585
bovk,3.63,14.163759382598585
jobo789,3.63,14.163759382598585
loser101,3.63,14.163759382598585
xorofyl,3.63,14.163759382598585
Coppertine,3.64,14.190189237762976
DominikKhalifa,3.64,14.190189237762976
vebbfanboy,3.64,14.190189237762976
xKeaton09,3.64,14.190189237762976
Maikeru1,3.65,14.211333121894492
Nekosuyu,3.65,14.211333121894492
SuddenlyJosh,3.65,14.211333121894492
WyvrnXX,3.65,14.211333121894492
Criterius,3.66,14.248334919124645
DaddyDerickAli,3.66,14.248334919124645
DerekOfRivia,3.66,14.248334919124645
Fabio,3.66,14.248334919124645
Hepa,3.66,14.248334919124645
Holowo,3.66,14.248334919124645
Levi86,3.66,14.248334919124645
Lucasgc358,3.66,14.248334919124645
NovikonD,3.66,14.248334919124645
Pumiqt,3.66,14.248334919124645
Esorne,3.67,14.29855164393699
LetterY,3.67,14.29855164393699
M0NIITOR,3.67,14.29855164393699
Tau,3.67,14.29855164393699
itay227,3.67,14.29855164393699
kdx,3.67,14.29855164393699
kenneth,3.67,14.29855164393699
tirtic,3.67,14.29855164393699
yyuiop,3.67,14.29855164393699
Bellossumn,3.68,14.354054339782218
BuddhaPig,3.68,14.354054339782218
Fisty,3.68,14.354054339782218
Jabjibjam,3.68,14.354054339782218
MUGEN,3.68,14.354054339782218
Nihlm,3.68,14.354054339782218
beanofsorts,3.68,14.354054339782218
custom,3.68,14.354054339782218
habzizi,3.68,14.354054339782218
lolokayloser,3.68,14.354054339782218
sunnietime,3.68,14.354054339782218
watisthisplace,3.68,14.354054339782218
DominikSpread,3.69,14.417485992176763
IndexStyle,3.69,14.417485992176763
Mhlia,3.69,14.417485992176763
Morp,3.69,14.417485992176763
Natesan,3.69,14.417485992176763
RAZER,3.69,14.417485992176763
SHTyBo,3.69,14.417485992176763
Scratha,3.69,14.417485992176763
Sybernetik,3.69,14.417485992176763
Trapsboi,3.69,14.417485992176763
banskudansku,3.69,14.417485992176763
lmaolol69,3.69,14.417485992176763
CHOOD,3.7,14.470345702505549
Korfen,3.7,14.470345702505549
Lolitafan,3.7,14.470345702505549
Reggie,3.7,14.470345702505549
SuccGirl,3.7,14.470345702505549
SuiminxDidi,3.7,14.470345702505549
amelia,3.7,14.470345702505549
fastboy,3.7,14.470345702505549
BassDead,3.71,14.525848398350776
ItsMeSaiko,3.71,14.525848398350776
Jaamie,3.71,14.525848398350776
Krimpus,3.71,14.525848398350776
LemonTree,3.71,14.525848398350776
MastrDoge,3.71,14.525848398350776
Mitzi,3.71,14.525848398350776
Pansol,3.71,14.525848398350776
ProPlayerFB,3.71,14.525848398350776
SGKKDS,3.71,14.525848398350776
cazioo,3.71,14.525848398350776
flyingpanda,3.71,14.525848398350776
mistirri,3.71,14.525848398350776
Aadvanst,3.72,14.578708108679564
Amwright13,3.72,14.578708108679564
Gladuin,3.72,14.578708108679564
Insto,3.72,14.578708108679564
Koogai,3.72,14.578708108679564
anok,3.72,14.578708108679564
merlinch,3.72,14.578708108679564
Altare,3.73,14.626281847975472
ESSkrettik,3.73,14.626281847975472
IvanBes,3.73,14.626281847975472
MrAkustik,3.73,14.626281847975472
Yerino,3.73,14.626281847975472
b1ten,3.73,14.626281847975472
bvwb,3.73,14.626281847975472
ilovenime,3.73,14.626281847975472
pincera1,3.73,14.626281847975472
rags,3.73,14.626281847975472
stergios,3.73,14.626281847975472
Fynn,3.74,14.671212601754943
Kamuri,3.74,14.671212601754943
ScottKero,3.74,14.671212601754943
Sukundere,3.74,14.671212601754943
shigemi,3.74,14.671212601754943
slingo,3.74,14.671212601754943
BeauNavire,3.75,14.718786341050851
Descargarel,3.75,14.718786341050851
EatingArrows,3.75,14.718786341050851
Eevie,3.75,14.718786341050851
Falcotic,3.75,14.718786341050851
Smeechu,3.75,14.718786341050851
Syuri,3.75,14.718786341050851
Tibbles,3.75,14.718786341050851
Vizeroryan,3.75,14.718786341050851
bazooka,3.75,14.718786341050851
nhunhu,3.75,14.718786341050851
unkno,3.75,14.718786341050851
BBerN,3.76,14.76371709483032
NathPyro,3.76,14.76371709483032
jiawri,3.76,14.76371709483032
jlucas115,3.76,14.76371709483032
pato,3.76,14.76371709483032
AmandaxPanda,3.77,14.795432921027594
LRXLU,3.77,14.795432921027594
Limeboy,3.77,14.795432921027594
Roscoe0728,3.77,14.795432921027594
TrueShotYT,3.77,14.795432921027594
Vycan,3.77,14.795432921027594
arutonee,3.77,14.795432921027594
DeadInside,3.78,14.84564964583994
EliteHood,3.78,14.84564964583994
HEKTakun,3.78,14.84564964583994
Pekko,3.78,14.84564964583994
QW89,3.78,14.84564964583994
SoutaKazakami,3.78,14.84564964583994
T3l3tubbi3Scrub,3.78,14.84564964583994
Yakeru,3.78,14.84564964583994
adridoesthings,3.78,14.84564964583994
chaz5698,3.78,14.84564964583994
ldiot34,3.78,14.84564964583994
pur,3.78,14.84564964583994
Mordsven,3.79,14.903795327201607
NickyP,3.79,14.903795327201607
Perugius,3.79,14.903795327201607
Scrollum,3.79,14.903795327201607
Sunnneh,3.79,14.903795327201607
Teapot,3.79,14.903795327201607
g0be98,3.79,14.903795327201607
keshke,3.79,14.903795327201607
masterlol106,3.79,14.903795327201607
nvtp05112,3.79,14.903795327201607
Albi,3.8,14.959298023046832
CaptainCasul,3.8,14.959298023046832
Kizusu,3.8,14.959298023046832
SWORDMASTER,3.8,14.959298023046832
Somnix,3.8,14.959298023046832
Soof,3.8,14.959298023046832
WetAfros,3.8,14.959298023046832
disenchantedd,3.8,14.959298023046832
lepttost,3.8,14.959298023046832
sowaru,3.8,14.959298023046832
vampyrchu,3.8,14.959298023046832
AGuyNamedTyler,3.81,15.043873559572893
AdderaII,3.81,15.043873559572893
Dimglow,3.81,15.043873559572893
Dragoaustin,3.81,15.043873559572893
GoodMorning,3.81,15.043873559572893
LonelyBiscuit,3.81,15.043873559572893
MrSpikey,3.81,15.043873559572893
Narvalz,3.81,15.043873559572893
OHKwon,3.81,15.043873559572893
Parle,3.81,15.043873559572893
Setsugennoao,3.81,15.043873559572893
Sguzaki,3.81,15.043873559572893
TheNeroNex,3.81,15.043873559572893
UnnamedBeast,3.81,15.043873559572893
asome88,3.81,15.043873559572893
fenxy,3.81,15.043873559572893
lingly,3.81,15.043873559572893
r7iin,3.81,15.043873559572893
wynkwonk,3.81,15.043873559572893
yoobimari,3.81,15.043873559572893
zylia,3.81,15.043873559572893
Bekatau,3.82,15.115234168516755
Esno,3.82,15.115234168516755
Glass,3.82,15.115234168516755
Renejr123,3.82,15.115234168516755
Theedoo,3.82,15.115234168516755
voidzekken,3.82,15.115234168516755
KineticNotes,3.83,15.173379849878424
Moonearth,3.83,15.173379849878424
Qmxhbms1,3.83,15.173379849878424
Ruisu,3.83,15.173379849878424
Sargon64,3.83,15.173379849878424
Senbo,3.83,15.173379849878424
SmileGamex,3.83,15.173379849878424
TNPtoon,3.83,15.173379849878424
WillardWhet,3.83,15.173379849878424
Zacatel,3.83,15.173379849878424
dillydop,3.83,15.173379849878424
donutball,3.83,15.173379849878424
jammerjoker,3.83,15.173379849878424
tr1angle,3.83,15.173379849878424
villdjack,3.83,15.173379849878424
zilcret23,3.83,15.173379849878424
Spaghoodiman,3.84,15.22359657469077
limemaid,3.84,15.22359657469077
qoogs,3.84,15.22359657469077
Foxxer,3.85,15.26324135743736
Foxxwith2Xs,3.85,15.26324135743736
Mirraiidx,3.85,15.26324135743736
OrangeManV2,3.85,15.26324135743736
PotatoBowl,3.85,15.26324135743736
Sakuyane,3.85,15.26324135743736
ShmaidilyLadle,3.85,15.26324135743736
Vanomajukin,3.85,15.26324135743736
YungGhetto,3.85,15.26324135743736
Zjblaze,3.85,15.26324135743736
kesbbo,3.85,15.26324135743736
redwrench,3.85,15.26324135743736
FastRefleksX,3.86,15.30817211121683
Gyumile,3.86,15.30817211121683
ZangiefT,3.86,15.30817211121683
adfrags,3.86,15.30817211121683
yeetusfistus,3.86,15.30817211121683
Azarion,3.87,15.361031821545618
Bowie,3.87,15.361031821545618
ElectricDragon,3.87,15.361031821545618
Kaudae,3.87,15.361031821545618
Macchi,3.87,15.361031821545618
Mototrax2007,3.87,15.361031821545618
Naywyn,3.87,15.361031821545618
ShiraishiEZ,3.87,15.361031821545618
SpringyDotPng,3.87,15.361031821545618
Varneth,3.87,15.361031821545618
bloodyducks,3.87,15.361031821545618
sinza,3.87,15.361031821545618
vampyrix,3.87,15.361031821545618
ztatick,3.87,15.361031821545618
zzephyrr,3.87,15.361031821545618
AsheCorinthos,3.88,15.43239243048948
Davik,3.88,15.43239243048948
Enyormia,3.88,15.43239243048948
Frosty,3.88,15.43239243048948
Gangu,3.88,15.43239243048948
Imaproshaman,3.88,15.43239243048948
Nyankoro,3.88,15.43239243048948
Squidard,3.88,15.43239243048948
hddolphin,3.88,15.43239243048948
queenhidi,3.88,15.43239243048948
westy,3.88,15.43239243048948
willowbonito,3.88,15.43239243048948
6pack,3.89,15.47732318426895
AbsuTarantella,3.89,15.47732318426895
Kiyoflame,3.89,15.47732318426895
Koyuki,3.89,15.47732318426895
zoinkah,3.89,15.47732318426895
Yeriequi,3.9,15.501110053916905
layers,3.9,15.501110053916905
tinyboy,3.9,15.501110053916905
untiedshoelaces,3.9,15.501110053916905
AlwaysYes,3.91,15.530182894597738
BusterSales,3.91,15.530182894597738
Maddy,3.91,15.530182894597738
ShockedDavichon,3.91,15.530182894597738
Tomatopal,3.91,15.530182894597738
grisia,3.91,15.530182894597738
v1rgula,3.91,15.530182894597738
Agos,3.92,15.572470662860768
Gabobo,3.92,15.572470662860768
MiloHakai,3.92,15.572470662860768
Noxy,3.92,15.572470662860768
anananh,3.92,15.572470662860768
aracnidea,3.92,15.572470662860768
calinmatGDF,3.92,15.572470662860768
cartt,3.92,15.572470662860768
uxzane6225,3.92,15.572470662860768
GULO,3.93,15.614758431123798
Geeneus,3.93,15.614758431123798
Owen8p9,3.93,15.614758431123798
cockroaches,3.93,15.614758431123798
dre,3.93,15.614758431123798
itzalte,3.93,15.614758431123798
trapie,3.93,15.614758431123798
Inzewave,3.94,15.670261126969024
Kcern,3.94,15.670261126969024
PSYFR,3.94,15.670261126969024
Pulsaare,3.94,15.670261126969024
Ray5404,3.94,15.670261126969024
Seed22,3.94,15.670261126969024
Suome,3.94,15.670261126969024
Swellow,3.94,15.670261126969024
Yamilert,3.94,15.670261126969024
iiTsD0NNd0,3.94,15.670261126969024
j0shu4ls,3.94,15.670261126969024
saucepls,3.94,15.670261126969024
sugarplumfairy,3.94,15.670261126969024
yuyuko,3.94,15.670261126969024
11thStar,3.95,15.744264721429326
Dixiecups,3.95,15.744264721429326
JoakingCrimson,3.95,15.744264721429326
Longhi01,3.95,15.744264721429326
Pablo1404,3.95,15.744264721429326
Stojke,3.95,15.744264721429326
TheVillain,3.95,15.744264721429326
Thebboy2,3.95,15.744264721429326
brickyy,3.95,15.744264721429326
ionohelyx,3.95,15.744264721429326
jeff,3.95,15.744264721429326
milk1tea,3.95,15.744264721429326
smashwiu,3.95,15.744264721429326
stevensonsen,3.95,15.744264721429326
Jump,3.96,15.789195475208794
ProXy4,3.96,15.789195475208794
lazaro1111,3.96,15.789195475208794
Nedfin,3.97,15.820911301406069
Nekto,3.97,15.820911301406069
Rizd,3.97,15.820911301406069
Stxren,3.97,15.820911301406069
Ta1k0,3.97,15.820911301406069
UncoChen,3.97,15.820911301406069
dred,3.97,15.820911301406069
kinesis332,3.97,15.820911301406069
phfish,3.97,15.820911301406069
NoodleDoodle,3.98,15.85527011311978
Pafkow79,3.98,15.85527011311978
cloudnier,3.98,15.85527011311978
jss,3.98,15.85527011311978
Bernkastel,3.99,15.894914895866371
BlackSonic4K,3.99,15.894914895866371
Evy,3.99,15.894914895866371
KosaSota,3.99,15.894914895866371
Kyunnn,3.99,15.894914895866371
Marshall,3.99,15.894914895866371
Schnee,3.99,15.894914895866371
Shirano,3.99,15.894914895866371
Squall,3.99,15.894914895866371
hugefilecopy,3.99,15.894914895866371
lad,3.99,15.894914895866371
19barbie,4.0,15.93984564964584
Mad,4.0,15.93984564964584
Obunga,4.0,15.93984564964584
ariatheprincess,4.0,15.93984564964584
freiss,4.0,15.93984564964584
poopdealer,4.0,15.93984564964584
ABriefGamer,4.01,15.990062374458189
Bath,4.01,15.990062374458189
Fizzy07,4.01,15.990062374458189
HollowInTheHead,4.01,15.990062374458189
M0nngo,4.01,15.990062374458189
Pollinsky,4.01,15.990062374458189
Serena,4.01,15.990062374458189
WueroLoco,4.01,15.990062374458189
ayayaspantsu,4.01,15.990062374458189
laronn,4.01,15.990062374458189
littleferno,4.01,15.990062374458189
owoify,4.01,15.990062374458189
puff,4.01,15.990062374458189
Arniaz,4.02,16.07463791098425
Edv,4.02,16.07463791098425
EpicBlitz69,4.02,16.07463791098425
ImRose,4.02,16.07463791098425
LankyGinge,4.02,16.07463791098425
Lem0nJuice,4.02,16.07463791098425
Linnette,4.02,16.07463791098425
Mster,4.02,16.07463791098425
NekoUwU,4.02,16.07463791098425
NiceAesth,4.02,16.07463791098425
Nicola,4.02,16.07463791098425
RushBCykaBlyat,4.02,16.07463791098425
Satpus,4.02,16.07463791098425
ShadowFlame365,4.02,16.07463791098425
atpx8,4.02,16.07463791098425
eddy,4.02,16.07463791098425
lodownbro,4.02,16.07463791098425
threenine11,4.02,16.07463791098425
ystaggl,4.02,16.07463791098425
Aflamerex,4.03,16.145998519928114
CrazyOtaku,4.03,16.145998519928114
DaniLSP,4.03,16.145998519928114
FelipoxD,4.03,16.145998519928114
Highlake,4.03,16.145998519928114
SaltedGlaceons,4.03,16.145998519928114
Surgeor,4.03,16.145998519928114
vlucas2,4.03,16.145998519928114
Arkelyah,4.04,16.19357225922402
Jiuchu,4.04,16.19357225922402
Kalaside,4.04,16.19357225922402
KasaiOokami,4.04,16.19357225922402
RCF,4.04,16.19357225922402
Vincentisntme,4.04,16.19357225922402
Zilean,4.04,16.19357225922402
analog07,4.04,16.19357225922402
perry,4.04,16.19357225922402
rockon,4.04,16.19357225922402
Cabramatter,4.05,16.251717940585685
CalamitySir,4.05,16.251717940585685
Fourfurl,4.05,16.251717940585685
Jaw,4.05,16.251717940585685
Kryptoge,4.05,16.251717940585685
Lazorical,4.05,16.251717940585685
Rudenberk,4.05,16.251717940585685
Shamo124,4.05,16.251717940585685
faraonloveshady,4.05,16.251717940585685
foozeen,4.05,16.251717940585685
iloveilon12,4.05,16.251717940585685
tetrisdog,4.05,16.251717940585685
Adeet,4.06,16.328364520562427
Anletrii,4.06,16.328364520562427
Inane,4.06,16.328364520562427
LJay24,4.06,16.328364520562427
Laps,4.06,16.328364520562427
MahjongBot,4.06,16.328364520562427
Mikan,4.06,16.328364520562427
MoneyManSam,4.06,16.328364520562427
Obsidian,4.06,16.328364520562427
Rafafel,4.06,16.328364520562427
Rainyrat5040,4.06,16.328364520562427
Tworz,4.06,16.328364520562427
WatchMormon,4.06,16.328364520562427
bamboozlement,4.06,16.328364520562427
ezukai,4.06,16.328364520562427
fartfacegaming,4.06,16.328364520562427
mayflower,4.06,16.328364520562427
Autismo003,4.07,16.39443915847341
FavaroUwU,4.07,16.39443915847341
Kayten7z,4.07,16.39443915847341
SpiceyWulf,4.07,16.39443915847341
Spot,4.07,16.39443915847341
cfizzy,4.07,16.39443915847341
ordinary,4.07,16.39443915847341
sundavr,4.07,16.39443915847341
ExquisiteNoodle,4.08,16.43936991225288
FerrusCor,4.08,16.43936991225288
Ladder,4.08,16.43936991225288
LeoTheMusicGhost,4.08,16.43936991225288
SereneA1R,4.08,16.43936991225288
SkiddoS,4.08,16.43936991225288
Superlazer,4.08,16.43936991225288
d98,4.08,16.43936991225288
versuch,4.08,16.43936991225288
CabbageGamer,4.09,16.48958663706523
Junthewota,4.09,16.48958663706523
Manic,4.09,16.48958663706523
Naruku,4.09,16.48958663706523
Sanji,4.09,16.48958663706523
Skip,4.09,16.48958663706523
Woolwolf,4.09,16.48958663706523
crool,4.09,16.48958663706523
dahyun,4.09,16.48958663706523
loggo,4.09,16.48958663706523
DaSpood,4.1,16.52923141981182
Jarheadguy,4.1,16.52923141981182
MrsBenzedrine,4.1,16.52923141981182
Stoppedpuma,4.1,16.52923141981182
UltimateArmorX,4.1,16.52923141981182
07martin27,4.11,16.587377101173487
Clonk,4.11,16.587377101173487
Ixogamer,4.11,16.587377101173487
JunioRubio,4.11,16.587377101173487
MAXANGE2B,4.11,16.587377101173487
MsCane,4.11,16.587377101173487
NarwhalOBA,4.11,16.587377101173487
Yaoik,4.11,16.587377101173487
Yaroslavoo,4.11,16.587377101173487
Zinvol,4.11,16.587377101173487
denputen,4.11,16.587377101173487
furiousxake,4.11,16.587377101173487
mell0wbre,4.11,16.587377101173487
notPotatoe,4.11,16.587377101173487
sherinosu,4.11,16.587377101173487
spindly,4.11,16.587377101173487
thedopeone,4.11,16.587377101173487
Aliceuwu,4.12,16.65609472460091
Denisita,4.12,16.65609472460091
Dupong,4.12,16.65609472460091
Grailed,4.12,16.65609472460091
HeyItzWerty,4.12,16.65609472460091
Limpdang,4.12,16.65609472460091
TotallyNotTirum,4.12,16.65609472460091
rex,4.12,16.65609472460091
thevapor,4.12,16.65609472460091
AbyssTheIdol,4.13,16.711597420446136
AlexN0129,4.13,16.711597420446136
Argo,4.13,16.711597420446136
Arsaii,4.13,16.711597420446136
F4AC,4.13,16.711597420446136
Garly,4.13,16.711597420446136
KeyMaster95,4.13,16.711597420446136
King,4.13,16.711597420446136
RustyBoneGames,4.13,16.711597420446136
YuYu,4.13,16.711597420446136
jzzz,4.13,16.711597420446136
ninevolt,4.13,16.711597420446136
MrStabbs,4.14,16.753885188709166
Youlix,4.14,16.753885188709166
estivuk,4.14,16.753885188709166
yari93,4.14,16.753885188709166
Australorph,4.15,16.798815942488634
BadWallaby,4.15,16.798815942488634
Blasfemy,4.15,16.798815942488634
DEKXO15,4.15,16.798815942488634
Hollow3434,4.15,16.798815942488634
LilithTheFox,4.15,16.798815942488634
Super302,4.15,16.798815942488634
TheBronyGames,4.15,16.798815942488634
UniqueAce,4.15,16.798815942488634
critbase,4.15,16.798815942488634
error53,4.15,16.798815942488634
steran,4.15,16.798815942488634
terran0va,4.15,16.798815942488634
0Sophia0,4.16,16.86489058039962
Alchemist,4.16,16.86489058039962
NotKuroki,4.16,16.86489058039962
Oplof,4.16,16.86489058039962
Solut1on,4.16,16.86489058039962
TogTe,4.16,16.86489058039962
alanbomb,4.16,16.86489058039962
bl4nk,4.16,16.86489058039962
coldfire774,4.16,16.86489058039962
goyf,4.16,16.86489058039962
kadillaq,4.16,16.86489058039962
sandvich111,4.16,16.86489058039962
BlazeEXE,4.17,16.9441801458928
Bup,4.17,16.9441801458928
Canary,4.17,16.9441801458928
CptSlow,4.17,16.9441801458928
GlitchWifi,4.17,16.9441801458928
Koalexa,4.17,16.9441801458928
MarcusMO,4.17,16.9441801458928
MaximShrine,4.17,16.9441801458928
Sherwood,4.17,16.9441801458928
VsawseMikal,4.17,16.9441801458928
Z256,4.17,16.9441801458928
entiOW,4.17,16.9441801458928
jgraham141,4.17,16.9441801458928
lolpakilol,4.17,16.9441801458928
parasiteuuuux,4.17,16.9441801458928
sirpapple,4.17,16.9441801458928
thanatosp3,4.17,16.9441801458928
ziv,4.17,16.9441801458928
Aurelea,4.18,17.02346971138598
DarkWolfie,4.18,17.02346971138598
Darklight0121,4.18,17.02346971138598
Gimoplays,4.18,17.02346971138598
Idealbacon,4.18,17.02346971138598
NekoTJ,4.18,17.02346971138598
NzMsKnSh,4.18,17.02346971138598
bertico,4.18,17.02346971138598
blapblepblup,4.18,17.02346971138598
devins,4.18,17.02346971138598
doodle898989,4.18,17.02346971138598
s44,4.18,17.02346971138598
0wnd,4.19,17.084258378264085
Beethoven,4.19,17.084258378264085
DJayRainstorm,4.19,17.084258378264085
Mara,4.19,17.084258378264085
Nexturi,4.19,17.084258378264085
RShields,4.19,17.084258378264085
ShimmyShoShammy,4.19,17.084258378264085
TaiKer,4.19,17.084258378264085
Weredziok,4.19,17.084258378264085
kirito5,4.19,17.084258378264085
shonuff,4.19,17.084258378264085
DeathByDarwin,4.2,17.134475103076436
ExcuseMyAim,4.2,17.134475103076436
Orako,4.2,17.134475103076436
Searith,4.2,17.134475103076436
Steahk,4.2,17.134475103076436
jaykom,4.2,17.134475103076436
promontana,4.2,17.134475103076436
uwum11nati,4.2,17.134475103076436
AnfrosXD,4.21,17.20054974098742
Chroniker,4.21,17.20054974098742
JECLIN,4.21,17.20054974098742
Kisakko,4.21,17.20054974098742
OmegaMong,4.21,17.20054974098742
PSIrockin,4.21,17.20054974098742
Robo27,4.21,17.20054974098742
Shatterdpixel,4.21,17.20054974098742
SirShine,4.21,17.20054974098742
Sleeves,4.21,17.20054974098742
Tr1gg3r13,4.21,17.20054974098742
VioletFyxd,4.21,17.20054974098742
Zifuko,4.21,17.20054974098742
gyuunyuu,4.21,17.20054974098742
nihal,4.21,17.20054974098742
phalicpancake,4.21,17.20054974098742
rhaine,4.21,17.20054974098742
2Melted,4.22,17.250766465799767
ralseiInEtterna,4.22,17.250766465799767
BabyStand,4.23,17.298340205095673
Best,4.23,17.298340205095673
Chillow,4.23,17.298340205095673
Exiltruman,4.23,17.298340205095673
Hive,4.23,17.298340205095673
JXTLEtterna,4.23,17.298340205095673
Jeby,4.23,17.298340205095673
Mussorgsky,4.23,17.298340205095673
Nora,4.23,17.298340205095673
Polar,4.23,17.298340205095673
Zuga,4.23,17.298340205095673
fivelike11,4.23,17.298340205095673
haziq,4.23,17.298340205095673
peeps,4.23,17.298340205095673
sakurazaki,4.23,17.298340205095673
vhiya,4.23,17.298340205095673
1ThePlayer1,4.24,17.361771857490222
Kazu78,4.24,17.361771857490222
Objectionist,4.24,17.361771857490222
ROR1KON,4.24,17.361771857490222
ShinYuna,4.24,17.361771857490222
Suwako,4.24,17.361771857490222
VeysTheGreat,4.24,17.361771857490222
Zorgof,4.24,17.361771857490222
Dexterelpro,4.25,17.41727455333545
Ebaymaster1234,4.25,17.41727455333545
Kendu303,4.25,17.41727455333545
LaniHam,4.25,17.41727455333545
